,SV,geo,time,observation
1892,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,DK,2014,79.1 
1893,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,EE,2014,72.4 
1894,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,EL,2014,67.4 
1895,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,ES,2014,74.7 
1896,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,FI,2014,80.8 
1897,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,FR,2014,71.7 
1898,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,HR,2014,71.3 
1899,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,HU,2014,72.5 
1900,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,IE,2014,78.0 
1901,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,IS,2014,81.2 
1902,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,IT,2014,77.3 
1903,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,LT,2014,75.0 
1904,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,LU,2014,79.5 
1905,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,LV,2014,70.5 
1906,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,MT,2014,75.9 
1907,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,NL,2014,74.8 
1908,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,NO,2014,79.9 
1909,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,PL,2014,73.9 
1910,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,PT,2014,80.0 
1911,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,RO,2014,74.3 
1912,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,RS,2014,: 
1913,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,SE,2014,83.3 
1914,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,SI,2014,75.8 
1915,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,SK,2014,70.5 
1916,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,TR,2014,67.5 
1917,Count_Person_Total_Total_Smoking_TobaccoProducts_Non-smoker_AsAFractionOf_Count_Person_Total_Total,UK,2014,82.7 
1918,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,AT,2014,27.7 
1919,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,BE,2014,22.2 u
1920,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,BG,2014,17.8 
1921,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,CY,2014,8.6 
1922,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,CZ,2014,23.0 
1923,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,DE,2014,17.8 
1924,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,DK,2014,21.8 
1925,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,EE,2014,20.2 
1926,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,EL,2014,18.3 
1927,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,ES,2014,17.4 
1928,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,FI,2014,14.3 
1929,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,FR,2014,19.7 
1930,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,HR,2014,16.8 
1931,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,HU,2014,22.6 
1932,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,IE,2014,21.3 
1933,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,IS,2014,19.9 
1934,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,IT,2014,14.9 
1935,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,LT,2014,5.8 
1936,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,LU,2014,16.6 
1937,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,LV,2014,15.1 
1938,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,MT,2014,21.7 
1939,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,NL,2014,23.8 
1940,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,NO,2014,27.2 
1941,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,PL,2014,14.8 
1942,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,PT,2014,9.5 
1943,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,RO,2014,7.2 
1944,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,RS,2014,: 
1945,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,SE,2014,20.2 
1946,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,SI,2014,16.5 
1947,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,SK,2014,21.9 
1948,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,TR,2014,18.0 
1949,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,UK,2014,18.1 
1950,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,AT,2014,35.6 
1951,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,BE,2014,31.8 u
1952,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,BG,2014,41.4 
1953,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,CY,2014,35.1 
1954,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,CZ,2014,34.9 
1955,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,DE,2014,27.4 
1956,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,DK,2014,31.1 
1957,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,EE,2014,47.6 
1958,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,EL,2014,35.7 
1959,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,ES,2014,31.7 
1960,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,FI,2014,23.7 
1961,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,FR,2014,30.6 
1962,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,HR,2014,31.5 
1963,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,HU,2014,42.5 
1964,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,IE,2014,26.0 
1965,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,IS,2014,25.8 
1966,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,IT,2014,28.3 
1967,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,LT,2014,31.3 
1968,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,LU,2014,28.5 
1969,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,LV,2014,43.4 
1970,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,MT,2014,30.0 
1971,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,NL,2014,32.6 
1972,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,NO,2014,28.9 
1973,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,PL,2014,30.3 
1974,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,PT,2014,27.8 
1975,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,RO,2014,32.0 
1976,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,RS,2014,: 
1977,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,SE,2014,21.5 
1978,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,SI,2014,26.0 
1979,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,SK,2014,37.3 
1980,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,TR,2014,49.0 
1981,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Male,UK,2014,26.7 
1982,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,AT,2014,30.6 
1983,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,BE,2014,26.8 u
1984,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,BG,2014,28.5 
1985,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,CY,2014,20.5 
1986,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,CZ,2014,27.5 
1987,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,DE,2014,21.8 
1988,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,DK,2014,26.7 
1989,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,EE,2014,34.3 
1990,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,EL,2014,26.4 
1991,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,ES,2014,24.4 
1992,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,FI,2014,19.0 
1993,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,FR,2014,24.5 
1994,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,HR,2014,22.2 
1995,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,HU,2014,30.1 
1996,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,IE,2014,23.9 
1997,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total_Smoking_TobaccoProducts_Current smoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Total,IS,2014,22.8 
