observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
country/GBR,2019,46.88508,dcid:LandArea_LandCover_GrassLand_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:496:4
country/GBR,1992,6.03814,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:497:4
country/GBR,2004,5.37278,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:498:4
country/GBR,2015,5.34934,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:499:4
country/GBR,2018,5.34545,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:500:4
country/GBR,2019,5.34659,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:501:4
country/GBR,1992,3.66463,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:502:4
country/GBR,2004,5.41145,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:503:4
country/GBR,2015,5.49287,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:504:4
country/GBR,2018,5.50709,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:505:4
country/GBR,2019,5.51872,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:506:4
country/GBR,1992,0.29308,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:507:4
country/GBR,2004,0.25074,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:508:4
country/GBR,2015,0.24887,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:509:4
country/GBR,2018,0.24972,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:510:4
country/GBR,2019,0.24852,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:511:4
country/USA,1992,19.98711,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:512:4
country/USA,2004,19.72097,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:513:4
country/USA,2015,19.77312,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:514:4
country/USA,2018,19.78442,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:515:4
country/USA,2019,19.79156,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:516:4
country/ALB,1992,0.60727,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:517:4
country/ALB,2004,0.76626,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:518:4
country/ALB,2015,1.00971,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:519:4
country/ALB,2018,1.07674,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:520:4
country/ALB,2019,1.07808,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:521:4
country/ALB,1992,1.84059,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:522:4
country/ALB,2004,1.79528,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:523:4
country/ALB,2015,1.75104,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:524:4
country/ALB,2018,1.6824,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:525:4
country/ALB,2019,1.67838,dcid:LandArea_LandCover_BareArea_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:526:4
country/DZA,1992,17727.94491,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:527:4
country/DZA,2004,17903.45687,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:528:4
country/DZA,2015,19889.57839,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:529:4
country/DZA,2018,20075.36912,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:530:4
country/DZA,2019,20274.68456,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:531:4
country/DZA,1992,21.17582,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:532:4
country/DZA,2004,20.94396,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:533:4
country/DZA,2015,22.41236,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:534:4
country/DZA,2018,22.41236,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:535:4
country/DZA,2019,22.41236,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:536:4
country/DZA,1992,3.93312,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:537:4
country/DZA,2004,3.56157,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:538:4
country/DZA,2015,3.52826,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:539:4
country/DZA,2018,3.63761,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:540:4
country/DZA,2019,3.65374,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:541:4
country/ASM,1992,0.07701,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:542:4
country/ASM,2004,0.07701,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:543:4
country/ASM,2015,0.07701,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:544:4
country/ASM,2018,0.07701,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:545:4
country/ASM,2019,0.07701,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:546:4
country/AND,1992,288.65574,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:547:4
country/AND,2004,273.8945,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:548:4
country/AND,2015,274.20363,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:549:4
country/AND,2018,272.65795,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:550:4
country/AND,2019,272.65795,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:551:4
country/AND,1992,0.44053,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:552:4
country/AND,2004,0.62691,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:553:4
country/AND,2015,0.88106,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:554:4
country/AND,2018,0.88106,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:555:4
country/AND,2019,0.88106,dcid:LandArea_LandCover_ArtificialSurfaces_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:556:4
country/AGO,1992,323.81996,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:557:4
country/AGO,2004,615.02607,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:558:4
country/AGO,2015,926.71244,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:559:4
country/AGO,2018,1264.90723,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:560:4
country/AGO,2019,1319.93344,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:561:4
country/AGO,1992,0.03816,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:562:4
country/AGO,2004,0.0331,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:563:4
country/AGO,2015,0.02589,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:564:4
country/AGO,2018,0.03806,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:565:4
country/AGO,2019,0.03814,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:566:4
country/ATG,1992,21.09853,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:567:4
country/ATG,2004,17.8526,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:568:4
country/ATG,2015,17.54347,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:569:4
country/ATG,2018,18.54816,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:570:4
country/ATG,2019,18.54816,dcid:LandArea_LandCover_Cropland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:571:4
country/ARG,1992,84989.2148,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:572:4
country/ARG,2004,91263.98004,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:573:4
country/ARG,2015,92153.51888,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:574:4
country/ARG,2018,92152.74604,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:575:4
country/ARG,2019,91986.8173,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:576:4
country/ARG,1992,1.55769,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:577:4
country/ARG,2004,1.55745,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:578:4
country/ARG,2015,1.45674,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:579:4
country/ARG,2018,1.46705,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:580:4
country/ARG,2019,1.46972,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:581:4
country/ABW,1992,12.36544,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:582:4
country/ABW,2004,12.36544,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:583:4
country/ABW,2015,10.97433,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:584:4
country/ABW,2018,10.74248,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:585:4
country/ABW,2019,10.74248,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:586:4
country/ABW,1992,6.33729,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:587:4
country/ABW,2004,6.33729,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:588:4
country/ABW,2015,6.33729,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:589:4
country/ABW,2018,6.33729,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:590:4
country/ABW,2019,6.33729,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:591:4
country/ABW,1992,0.42717,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:592:4
country/ABW,2004,0.42717,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:593:4
country/ABW,2015,0.38445,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:594:4
country/ABW,2018,0.21358,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:595:4
country/ABW,2019,0.21358,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:596:4
country/ABW,1992,1.66595,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:597:4
country/ABW,2004,1.66595,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:598:4
country/ABW,2015,1.40965,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:599:4
country/ABW,2018,1.40965,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:600:4
country/ABW,2019,1.40965,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:601:4
country/AZE,1992,427.84422,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:602:4
country/AZE,2004,612.63027,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:603:4
country/AZE,2015,1298.68034,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:604:4
country/AZE,2018,1560.44124,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:605:4
country/AZE,2019,1572.18841,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:606:4
country/BHS,1992,81.68919,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:607:4
country/BHS,2004,108.89316,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:608:4
country/BHS,2015,124.04082,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:609:4
country/BHS,2018,126.90033,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:610:4
country/BHS,2019,127.5186,dcid:LandArea_LandCover_ArtificialSurfaces,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:611:4
country/BHS,1992,0.32612,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:612:4
country/BHS,2004,0.31829,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:613:4
country/BHS,2015,0.31894,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:614:4
country/BHS,2018,0.31764,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:615:4
country/BHS,2019,0.31764,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:616:4
country/BHR,1992,0,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:617:4
country/BHR,2004,0,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:618:4
