census_location_id,TRU,columnName,Value,StatisticalVariable,Year,Region
COI2011-00-000-00000-000000-0000-000000,Total,MARG_HH_3_6_M,1744338,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_HH_3_6_M,1307709,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Rural_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_HH_3_6_M,436629,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Urban_Male,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_HH_3_6_M,26044,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_HH_3_6_M,21727,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Rural_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_HH_3_6_M,4317,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Urban_Male,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_HH_3_6_F,2840680,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_HH_3_6_F,2240902,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Rural_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_HH_3_6_F,599778,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Urban_Female,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_HH_3_6_F,41131,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_HH_3_6_F,32196,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Rural_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_HH_3_6_F,8935,Count_Person_MarginalWorkers_HouseholdIndustries_Worked3To6Months_Urban_Female,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_OT_3_6_P,26768130,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_OT_3_6_P,16083626,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Rural,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_OT_3_6_P,10684504,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Urban,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_OT_3_6_P,409314,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_OT_3_6_P,281854,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Rural,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_OT_3_6_P,127460,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Urban,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_OT_3_6_M,16229248,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_OT_3_6_M,9406899,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Rural_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_OT_3_6_M,6822349,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Urban_Male,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_OT_3_6_M,249215,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_OT_3_6_M,170919,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Rural_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_OT_3_6_M,78296,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Urban_Male,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_OT_3_6_F,10538882,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_OT_3_6_F,6676727,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Rural_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_OT_3_6_F,3862155,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Urban_Female,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_OT_3_6_F,160099,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_OT_3_6_F,110935,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Rural_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_OT_3_6_F,49164,Count_Person_MarginalWorkers_OtherWorkers_Worked3To6Months_Urban_Female,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARGWORK_0_3_P,22258849,Count_Person_MarginalWorkers,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARGWORK_0_3_P,19822660,Count_Person_MarginalWorkers_Rural,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARGWORK_0_3_P,2436189,Count_Person_MarginalWorkers_Urban,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARGWORK_0_3_P,476997,Count_Person_MarginalWorkers,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARGWORK_0_3_P,429318,Count_Person_MarginalWorkers_Rural,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARGWORK_0_3_P,47679,Count_Person_MarginalWorkers_Urban,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARGWORK_0_3_M,10140318,Count_Person_MarginalWorkers_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARGWORK_0_3_M,8697104,Count_Person_MarginalWorkers_Rural_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARGWORK_0_3_M,1443214,Count_Person_MarginalWorkers_Urban_Male,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARGWORK_0_3_M,213623,Count_Person_MarginalWorkers_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARGWORK_0_3_M,191925,Count_Person_MarginalWorkers_Rural_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARGWORK_0_3_M,21698,Count_Person_MarginalWorkers_Urban_Male,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARGWORK_0_3_F,12118531,Count_Person_MarginalWorkers_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARGWORK_0_3_F,11125556,Count_Person_MarginalWorkers_Rural_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARGWORK_0_3_F,992975,Count_Person_MarginalWorkers_Urban_Female,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARGWORK_0_3_F,263374,Count_Person_MarginalWorkers_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARGWORK_0_3_F,237393,Count_Person_MarginalWorkers_Rural_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARGWORK_0_3_F,25981,Count_Person_MarginalWorkers_Urban_Female,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_CL_0_3_P,5018632,Count_Person_MarginalWorkers_Cultivators,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_CL_0_3_P,4931293,Count_Person_MarginalWorkers_Cultivators_Rural,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_CL_0_3_P,87339,Count_Person_MarginalWorkers_Cultivators_Urban,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_CL_0_3_P,226375,Count_Person_MarginalWorkers_Cultivators,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_CL_0_3_P,211740,Count_Person_MarginalWorkers_Cultivators_Rural,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_CL_0_3_P,14635,Count_Person_MarginalWorkers_Cultivators_Urban,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_CL_0_3_M,2085265,Count_Person_MarginalWorkers_Cultivators_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_CL_0_3_M,2046509,Count_Person_MarginalWorkers_Cultivators_Rural_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_CL_0_3_M,38756,Count_Person_MarginalWorkers_Cultivators_Urban_Male,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_CL_0_3_M,78953,Count_Person_MarginalWorkers_Cultivators_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_CL_0_3_M,75096,Count_Person_MarginalWorkers_Cultivators_Rural_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_CL_0_3_M,3857,Count_Person_MarginalWorkers_Cultivators_Urban_Male,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_CL_0_3_F,2933367,Count_Person_MarginalWorkers_Cultivators_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_CL_0_3_F,2884784,Count_Person_MarginalWorkers_Cultivators_Rural_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_CL_0_3_F,48583,Count_Person_MarginalWorkers_Cultivators_Urban_Female,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_CL_0_3_F,147422,Count_Person_MarginalWorkers_Cultivators_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_CL_0_3_F,136644,Count_Person_MarginalWorkers_Cultivators_Rural_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_CL_0_3_F,10778,Count_Person_MarginalWorkers_Cultivators_Urban_Female,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_AL_0_3_P,10301419,Count_Person_MarginalWorkers_AgriculturalLabourers,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_AL_0_3_P,9932992,Count_Person_MarginalWorkers_AgriculturalLabourers_Rural,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_AL_0_3_P,368427,Count_Person_MarginalWorkers_AgriculturalLabourers_Urban,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_AL_0_3_P,115580,Count_Person_MarginalWorkers_AgriculturalLabourers,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_AL_0_3_P,106383,Count_Person_MarginalWorkers_AgriculturalLabourers_Rural,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_AL_0_3_P,9197,Count_Person_MarginalWorkers_AgriculturalLabourers_Urban,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_AL_0_3_M,4481016,Count_Person_MarginalWorkers_AgriculturalLabourers_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_AL_0_3_M,4292170,Count_Person_MarginalWorkers_AgriculturalLabourers_Rural_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_AL_0_3_M,188846,Count_Person_MarginalWorkers_AgriculturalLabourers_Urban_Male,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_AL_0_3_M,71010,Count_Person_MarginalWorkers_AgriculturalLabourers_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_AL_0_3_M,65447,Count_Person_MarginalWorkers_AgriculturalLabourers_Rural_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_AL_0_3_M,5563,Count_Person_MarginalWorkers_AgriculturalLabourers_Urban_Male,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_AL_0_3_F,5820403,Count_Person_MarginalWorkers_AgriculturalLabourers_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_AL_0_3_F,5640822,Count_Person_MarginalWorkers_AgriculturalLabourers_Rural_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_AL_0_3_F,179581,Count_Person_MarginalWorkers_AgriculturalLabourers_Urban_Female,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_AL_0_3_F,44570,Count_Person_MarginalWorkers_AgriculturalLabourers_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_AL_0_3_F,40936,Count_Person_MarginalWorkers_AgriculturalLabourers_Rural_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_AL_0_3_F,3634,Count_Person_MarginalWorkers_AgriculturalLabourers_Urban_Female,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_HH_0_3_P,1420348,Count_Person_MarginalWorkers_HouseholdIndustries,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_HH_0_3_P,1154975,Count_Person_MarginalWorkers_HouseholdIndustries_Rural,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_HH_0_3_P,265373,Count_Person_MarginalWorkers_HouseholdIndustries_Urban,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_HH_0_3_P,26585,Count_Person_MarginalWorkers_HouseholdIndustries,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_HH_0_3_P,21963,Count_Person_MarginalWorkers_HouseholdIndustries_Rural,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_HH_0_3_P,4622,Count_Person_MarginalWorkers_HouseholdIndustries_Urban,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_HH_0_3_M,491424,Count_Person_MarginalWorkers_HouseholdIndustries_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_HH_0_3_M,386077,Count_Person_MarginalWorkers_HouseholdIndustries_Rural_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_HH_0_3_M,105347,Count_Person_MarginalWorkers_HouseholdIndustries_Urban_Male,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_HH_0_3_M,6780,Count_Person_MarginalWorkers_HouseholdIndustries_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_HH_0_3_M,5757,Count_Person_MarginalWorkers_HouseholdIndustries_Rural_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_HH_0_3_M,1023,Count_Person_MarginalWorkers_HouseholdIndustries_Urban_Male,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_HH_0_3_F,928924,Count_Person_MarginalWorkers_HouseholdIndustries_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_HH_0_3_F,768898,Count_Person_MarginalWorkers_HouseholdIndustries_Rural_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_HH_0_3_F,160026,Count_Person_MarginalWorkers_HouseholdIndustries_Urban_Female,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_HH_0_3_F,19805,Count_Person_MarginalWorkers_HouseholdIndustries_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_HH_0_3_F,16206,Count_Person_MarginalWorkers_HouseholdIndustries_Rural_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_HH_0_3_F,3599,Count_Person_MarginalWorkers_HouseholdIndustries_Urban_Female,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_OT_0_3_P,5518450,Count_Person_MarginalWorkers_OtherWorkers,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_OT_0_3_P,3803400,Count_Person_MarginalWorkers_OtherWorkers_Rural,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_OT_0_3_P,1715050,Count_Person_MarginalWorkers_OtherWorkers_Urban,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_OT_0_3_P,108457,Count_Person_MarginalWorkers_OtherWorkers,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_OT_0_3_P,89232,Count_Person_MarginalWorkers_OtherWorkers_Rural,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_OT_0_3_P,19225,Count_Person_MarginalWorkers_OtherWorkers_Urban,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_OT_0_3_M,3082613,Count_Person_MarginalWorkers_OtherWorkers_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_OT_0_3_M,1972348,Count_Person_MarginalWorkers_OtherWorkers_Rural_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_OT_0_3_M,1110265,Count_Person_MarginalWorkers_OtherWorkers_Urban_Male,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_OT_0_3_M,56880,Count_Person_MarginalWorkers_OtherWorkers_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_OT_0_3_M,45625,Count_Person_MarginalWorkers_OtherWorkers_Rural_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_OT_0_3_M,11255,Count_Person_MarginalWorkers_OtherWorkers_Urban_Male,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,MARG_OT_0_3_F,2435837,Count_Person_MarginalWorkers_OtherWorkers_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,MARG_OT_0_3_F,1831052,Count_Person_MarginalWorkers_OtherWorkers_Rural_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,MARG_OT_0_3_F,604785,Count_Person_MarginalWorkers_OtherWorkers_Urban_Female,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,MARG_OT_0_3_F,51577,Count_Person_MarginalWorkers_OtherWorkers_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,MARG_OT_0_3_F,43607,Count_Person_MarginalWorkers_OtherWorkers_Rural_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,MARG_OT_0_3_F,7970,Count_Person_MarginalWorkers_OtherWorkers_Urban_Female,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,NON_WORK_P,728966109,Count_Person_NonWorkers,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,NON_WORK_P,485005760,Count_Person_NonWorkers_Rural,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,NON_WORK_P,243960349,Count_Person_NonWorkers_Urban,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,NON_WORK_P,8218589,Count_Person_NonWorkers,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,NON_WORK_P,5994979,Count_Person_NonWorkers_Rural,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,NON_WORK_P,2223610,Count_Person_NonWorkers_Urban,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,NON_WORK_M,291330383,Count_Person_NonWorkers_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,NON_WORK_M,200944045,Count_Person_NonWorkers_Rural_Male,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,NON_WORK_M,90386338,Count_Person_NonWorkers_Urban_Male,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,NON_WORK_M,3445572,Count_Person_NonWorkers_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,NON_WORK_M,2562471,Count_Person_NonWorkers_Rural_Male,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,NON_WORK_M,883101,Count_Person_NonWorkers_Urban_Male,2011,dcid:wikidataId/Q66278313
COI2011-00-000-00000-000000-0000-000000,Total,NON_WORK_F,437635726,Count_Person_NonWorkers_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Rural,NON_WORK_F,284061715,Count_Person_NonWorkers_Rural_Female,2011,dcid:country/IND
COI2011-00-000-00000-000000-0000-000000,Urban,NON_WORK_F,153574011,Count_Person_NonWorkers_Urban_Female,2011,dcid:country/IND
COI2011-01-000-00000-000000-0000-000000,Total,NON_WORK_F,4773017,Count_Person_NonWorkers_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Rural,NON_WORK_F,3432508,Count_Person_NonWorkers_Rural_Female,2011,dcid:wikidataId/Q66278313
COI2011-01-000-00000-000000-0000-000000,Urban,NON_WORK_F,1340509,Count_Person_NonWorkers_Urban_Female,2011,dcid:wikidataId/Q66278313
