SV,geo,time,observation
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,IS,2014,22.6 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,IT,2014,9.2 d
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,LT,2014,24.4 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,LU,2014,10.0 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,LV,2014,30.3 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,MT,2014,13.9 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,NL,2014,: 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,NO,2014,0 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,PL,2014,28.3 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,PT,2014,16.1 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,RO,2014,12.4 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,RS,2014,: 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,SE,2014,16.4 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,SI,2014,16.7 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,SK,2014,23.3 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,TR,2014,10.2 
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,UK,2014,16.6 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,AT,2014,15.1 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,BE,2014,11.8 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,BG,2014,16.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,CY,2014,9.8 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,CZ,2014,17.8 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,DE,2014,14.7 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,DK,2014,14.2 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,EE,2014,38.7 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,EL,2014,13.4 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,ES,2014,15.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,FI,2014,21.7 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,FR,2014,: 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,HR,2014,17.6 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,HU,2014,29.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,IE,2014,11.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,IS,2014,24.7 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,IT,2014,11.4 d
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,LT,2014,31.1 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,LU,2014,8.5 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,LV,2014,31.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,MT,2014,10.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,NL,2014,: 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,NO,2014,0 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,PL,2014,29.2 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,PT,2014,20.7 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,RO,2014,18.3 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,RS,2014,: 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,SE,2014,16.4 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,SI,2014,23.1 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,SK,2014,30.0 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,TR,2014,11.7 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,UK,2014,13.8 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,AT,2014,5.6 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,BE,2014,4.7 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,BG,2014,9.8 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,CY,2014,7.4 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,CZ,2014,8.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,DE,2014,6.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,DK,2014,6.6 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,EE,2014,19.4 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,EL,2014,10.1 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,ES,2014,8.6 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,FI,2014,7.6 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,FR,2014,: 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,HR,2014,7.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,HU,2014,14.7 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IE,2014,8.7 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IS,2014,11.6 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IT,2014,5.9 d
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LT,2014,15.0 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LU,2014,4.0 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LV,2014,22.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,MT,2014,8.4 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,NL,2014,: 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,NO,2014,0 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,PL,2014,18.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,PT,2014,7.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,RO,2014,10.9 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,RS,2014,: 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SE,2014,10.0 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SI,2014,7.0 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SK,2014,23.5 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,TR,2014,13.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,UK,2014,6.9 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,AT,2014,9.9 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,BE,2014,8.5 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,BG,2014,14.0 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,CY,2014,8.7 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,CZ,2014,13.3 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,DE,2014,9.8 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,DK,2014,10.6 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,EE,2014,31.7 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,EL,2014,11.7 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,ES,2014,12.4 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,FI,2014,15.9 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,FR,2014,: 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,HR,2014,12.7 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,HU,2014,23.4 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IE,2014,10.5 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IS,2014,19.0 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IT,2014,8.9 d
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LT,2014,25.0 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LU,2014,6.2 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LV,2014,28.5 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,MT,2014,9.6 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,NL,2014,: 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,NO,2014,0 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,PL,2014,25.0 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,PT,2014,15.4 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,RO,2014,14.7 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,RS,2014,: 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SE,2014,13.7 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SI,2014,16.1 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SK,2014,26.9 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,TR,2014,12.6 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,UK,2014,10.5 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,AT,2014,18.3 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,BE,2014,11.9 u
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,BG,2014,15.9 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,CY,2014,8.3 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,CZ,2014,21.7 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,DE,2014,17.0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,DK,2014,16.8 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,EE,2014,39.0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,EL,2014,14.0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,ES,2014,15.3 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,FI,2014,21.8 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,FR,2014,: 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,HR,2014,14.8 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,HU,2014,30.2 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,IE,2014,12.9 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,IS,2014,27.0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,IT,2014,10.5 d
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,LT,2014,31.3 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,LU,2014,11.4 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,LV,2014,34.9 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,MT,2014,17.5 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,NL,2014,: 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,NO,2014,0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,PL,2014,30.8 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,PT,2014,15.8 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,RO,2014,14.8 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,RS,2014,: 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,SE,2014,18.5 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,SI,2014,23.0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,SK,2014,28.0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,TR,2014,3.5 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,UK,2014,17.8 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,AT,2014,7.4 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,BE,2014,6.3 u
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,BG,2014,8.1 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,CY,2014,9.6 
