,SV,time,geo,observation
756,Count_Person_Cities_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,LU,5.8 
757,Count_Person_Cities_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,LU,6.9 
758,Count_Person_Cities_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,LU,6.4 
759,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,LU,4.8 
760,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,LU,5.7 
761,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,LU,5.3 
762,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,LU,4.8 
763,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,LU,7.2 
764,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,LU,6.0 
765,Count_Person_Total_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Female,2014,LU,5.0 
766,Count_Person_Total_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Male,2014,LU,6.6 
767,Count_Person_Total_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Total,2014,LU,5.8 
768,Count_Person_Cities_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,HU,80.7 
769,Count_Person_Cities_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,HU,73.6 
770,Count_Person_Cities_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,HU,77.5 
771,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,HU,78.1 
772,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,HU,64.5 
773,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,HU,71.7 
774,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,HU,74.6 
775,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,HU,62.8 
776,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,HU,69.0 
777,Count_Person_Total_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Female,2014,HU,77.8 
778,Count_Person_Total_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Male,2014,HU,66.5 
779,Count_Person_Total_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Total,2014,HU,72.5 
780,Count_Person_Cities_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,HU,19.3 
781,Count_Person_Cities_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,HU,26.4 
782,Count_Person_Cities_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,HU,22.5 
783,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,HU,21.9 
784,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,HU,35.5 
785,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,HU,28.3 
786,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,HU,25.4 
787,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,HU,37.2 
788,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,HU,31.0 
789,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,2014,HU,22.2 
790,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,2014,HU,33.5 
791,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,2014,HU,27.5 
792,Count_Person_Cities_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Female,2014,HU,17.4 
793,Count_Person_Cities_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Male,2014,HU,24.1 
794,Count_Person_Cities_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Total,2014,HU,20.4 
795,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,HU,20.1 
796,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,HU,33.6 
797,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,HU,26.5 
798,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,HU,24.6 
799,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,HU,35.8 
800,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,HU,30.0 
801,Count_Person_Total_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Female,2014,HU,20.8 
802,Count_Person_Total_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Male,2014,HU,31.6 
803,Count_Person_Total_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Total,2014,HU,25.8 
804,Count_Person_Cities_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,HU,1.8 
805,Count_Person_Cities_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,HU,2.3 
806,Count_Person_Cities_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,HU,2.1 
807,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,HU,1.8 
808,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,HU,2.0 
809,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,HU,1.9 
810,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,HU,0.8 
811,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,HU,1.4 
812,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,HU,1.1 
813,Count_Person_Total_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Female,2014,HU,1.5 
814,Count_Person_Total_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Male,2014,HU,1.9 
815,Count_Person_Total_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Total,2014,HU,1.7 
816,Count_Person_Cities_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,MT,78.8 
817,Count_Person_Cities_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,MT,71.8 
818,Count_Person_Cities_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,MT,75.3 
819,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,MT,79.6 
820,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,MT,72.6 
821,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,MT,76.2 
822,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,MT,83.7 
823,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,MT,77.0 
824,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,MT,80.3 
825,Count_Person_Total_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Female,2014,MT,79.4 
826,Count_Person_Total_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Male,2014,MT,72.4 
827,Count_Person_Total_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Total,2014,MT,75.9 
828,Count_Person_Cities_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,MT,21.2 
829,Count_Person_Cities_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,MT,28.2 
830,Count_Person_Cities_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,MT,24.7 
831,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,MT,20.4 
832,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,MT,27.4 
833,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,MT,23.8 
834,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,MT,16.3 
835,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,MT,23.0 
836,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,MT,19.7 
837,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,2014,MT,20.6 
838,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,2014,MT,27.6 
839,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,2014,MT,24.1 
840,Count_Person_Cities_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Female,2014,MT,17.8 
841,Count_Person_Cities_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Male,2014,MT,24.3 
842,Count_Person_Cities_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Total,2014,MT,21.0 
843,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,MT,16.1 
844,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,MT,23.0 
845,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,MT,19.5 
846,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,MT,15.3 
847,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,MT,17.2 
848,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,MT,16.2 
849,Count_Person_Total_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Female,2014,MT,17.0 
850,Count_Person_Total_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Male,2014,MT,23.3 
851,Count_Person_Total_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Total,2014,MT,20.1 
852,Count_Person_Cities_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,MT,3.4 
853,Count_Person_Cities_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,MT,3.9 
854,Count_Person_Cities_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,MT,3.7 
855,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,MT,4.3 
856,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,MT,4.3 
857,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,MT,4.3 
858,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,MT,1.0 
859,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,MT,5.9 
860,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,MT,3.4 
861,Count_Person_Total_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Female,2014,MT,3.7 
862,Count_Person_Total_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Male,2014,MT,4.2 
863,Count_Person_Total_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Total,2014,MT,4.0 
864,Count_Person_Cities_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,NL,77.5 
865,Count_Person_Cities_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,NL,68.6 
866,Count_Person_Cities_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,NL,73.2 
867,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,NL,79.6 
868,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,NL,72.8 
869,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,NL,76.2 
870,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,NL,77.8 
871,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,NL,74.3 
872,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,NL,76.0 
873,Count_Person_Total_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Female,2014,NL,78.4 
874,Count_Person_Total_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Male,2014,NL,71.2 
875,Count_Person_Total_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Total,2014,NL,74.8 
876,Count_Person_Cities_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,NL,22.5 
877,Count_Person_Cities_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,NL,31.4 
878,Count_Person_Cities_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,NL,26.8 
879,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,NL,20.4 
880,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,NL,27.2 
881,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,NL,23.8 
882,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,NL,22.2 
883,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,NL,25.7 
884,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,NL,24.0 
885,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,2014,NL,21.6 
886,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,2014,NL,28.8 
887,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,2014,NL,25.2 
888,Count_Person_Cities_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Female,2014,NL,16.5 
889,Count_Person_Cities_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Male,2014,NL,23.3 
890,Count_Person_Cities_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Total,2014,NL,19.8 
891,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,NL,16.2 
892,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,NL,20.3 
893,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,NL,18.3 
894,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,NL,18.3 
895,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,NL,20.8 
896,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,NL,19.6 
897,Count_Person_Total_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Female,2014,NL,16.7 
898,Count_Person_Total_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Male,2014,NL,21.7 
899,Count_Person_Total_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Total_Total,2014,NL,19.1 
900,Count_Person_Cities_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,NL,6.0 
901,Count_Person_Cities_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,NL,8.1 
902,Count_Person_Cities_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,NL,7.0 
903,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,NL,4.2 
904,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,NL,6.8 
905,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,NL,5.5 
906,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,NL,3.9 
907,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,NL,4.9 
908,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,NL,4.4 
909,Count_Person_Total_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Female,2014,NL,5.0 
910,Count_Person_Total_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Male,2014,NL,7.1 
911,Count_Person_Total_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_Total_Total,2014,NL,6.0 
912,Count_Person_Cities_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,AT,67.2 
913,Count_Person_Cities_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,AT,61.7 
914,Count_Person_Cities_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,AT,64.6 
915,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,AT,75.4 
916,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,AT,69.3 
917,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,AT,72.4 
918,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,AT,76.3 
919,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,AT,70.3 
920,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,AT,73.3 
921,Count_Person_Total_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Female,2014,AT,72.8 
922,Count_Person_Total_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Male,2014,AT,67.1 
923,Count_Person_Total_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_Total_Total,2014,AT,70.0 
924,Count_Person_Cities_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Female,2014,AT,32.8 
925,Count_Person_Cities_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Male,2014,AT,38.3 
926,Count_Person_Cities_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Cities_Total,2014,AT,35.4 
927,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,AT,24.6 
928,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,AT,30.7 
929,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,AT,27.6 
930,Count_Person_RuralAreas_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Female,2014,AT,23.7 
931,Count_Person_RuralAreas_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Male,2014,AT,29.7 
932,Count_Person_RuralAreas_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_RuralAreas_Total,2014,AT,26.7 
933,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,2014,AT,27.2 
934,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,2014,AT,32.9 
935,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,2014,AT,30.0 
936,Count_Person_Cities_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Female,2014,AT,27.6 
937,Count_Person_Cities_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Male,2014,AT,30.8 
938,Count_Person_Cities_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_Cities_Total,2014,AT,29.1 
939,Count_Person_TownsAndSuburbs_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,AT,20.1 
940,Count_Person_TownsAndSuburbs_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,AT,23.8 
941,Count_Person_TownsAndSuburbs_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,AT,21.9 
