SV,geo,time,observation
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,CY,2014,81.3 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,CZ,2014,48.7 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,DE,2014,35.0 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,DK,2014,29.8 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,EE,2014,34.7 u
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,EL,2014,65.1 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,ES,2014,67.2 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,FI,2014,37.1 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,FR,2014,: 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,HR,2014,58.2 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,HU,2014,67.2 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,IE,2014,35.9 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,IS,2014,43.8 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,IT,2014,74.7 d
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,LT,2014,41.7 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,LU,2014,38.4 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,LV,2014,42.2 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,MT,2014,59.8 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,NL,2014,: 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,NO,2014,51.8 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,PL,2014,36.3 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,PT,2014,64.0 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,RO,2014,28.9 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,RS,2014,: 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,SE,2014,53.1 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,SI,2014,55.1 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,SK,2014,49.8 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,TR,2014,85.8 
Count_Person_Male_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Male_Percentile0To20,UK,2014,62.0 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,AT,2014,61.1 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,BE,2014,60.0 u
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,BG,2014,69.8 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,CY,2014,89.9 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,CZ,2014,65.2 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,DE,2014,42.1 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,DK,2014,36.3 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,EE,2014,52.0 u
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,EL,2014,77.4 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,ES,2014,77.4 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,FI,2014,46.1 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,FR,2014,: 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,HR,2014,75.1 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,HU,2014,80.4 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,IE,2014,44.0 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,IS,2014,47.8 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,IT,2014,83.4 d
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,LT,2014,58.2 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,LU,2014,50.9 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,LV,2014,64.8 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,MT,2014,68.5 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,NL,2014,: 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,NO,2014,61.4 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,PL,2014,56.4 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,PT,2014,80.1 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,RO,2014,48.9 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,RS,2014,: 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,SE,2014,59.9 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,SI,2014,71.8 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,SK,2014,68.3 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,TR,2014,92.6 
Count_Person_Total_BingeDrinking_Percentile0To20_NeverOrNotInTheLast12Months_AsAFractionOf_Count_Person_Total_Percentile0To20,UK,2014,68.8 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,AT,2014,0.6 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,BE,2014,1.5 u
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,BG,2014,0 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,CY,2014,0 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,CZ,2014,0.4 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,DE,2014,5.3 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,DK,2014,5.0 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,EE,2014,0.3 u
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,EL,2014,0.1 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,ES,2014,1.0 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,FI,2014,5.4 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,FR,2014,: 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,HR,2014,0.4 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,HU,2014,0.6 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,IE,2014,5.2 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,IS,2014,0.8 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,IT,2014,0.5 d
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,LT,2014,0.9 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,LU,2014,5.2 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,LV,2014,0.1 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,MT,2014,3.3 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,NL,2014,: 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,NO,2014,0.5 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,PL,2014,0.6 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,PT,2014,0.5 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,RO,2014,2.7 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,RS,2014,: 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,SE,2014,2.7 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,SI,2014,0.9 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,SK,2014,0.2 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,TR,2014,0.1 
Count_Person_Female_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Female_Percentile20To40,UK,2014,3.3 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,AT,2014,3.7 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,BE,2014,11.2 u
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,BG,2014,4.1 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,CY,2014,1.1 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,CZ,2014,3.8 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,DE,2014,14.4 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,DK,2014,13.8 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,EE,2014,5.0 u
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,EL,2014,2.8 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,ES,2014,3.8 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,FI,2014,15.2 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,FR,2014,: 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,HR,2014,3.1 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,HU,2014,4.8 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,IE,2014,18.3 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,IS,2014,3.4 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,IT,2014,1.8 d
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,LT,2014,10.0 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,LU,2014,20.2 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,LV,2014,1.5 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,MT,2014,12.3 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,NL,2014,: 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,NO,2014,2.9 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,PL,2014,4.9 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,PT,2014,5.6 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,RO,2014,20.9 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,RS,2014,: 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,SE,2014,8.0 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,SI,2014,5.1 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,SK,2014,2.5 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,TR,2014,2.4 
Count_Person_Male_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Male_Percentile20To40,UK,2014,12.5 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,AT,2014,2.0 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,BE,2014,5.6 u
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,BG,2014,1.7 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,CY,2014,0.5 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,CZ,2014,1.8 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,DE,2014,9.5 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,DK,2014,9.1 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,EE,2014,2.6 u
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,EL,2014,1.4 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,ES,2014,2.3 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,FI,2014,10.0 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,FR,2014,: 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,HR,2014,1.7 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,HU,2014,2.5 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,IE,2014,11.6 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,IS,2014,2.0 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,IT,2014,1.1 d
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,LT,2014,4.3 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,LU,2014,12.7 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,LV,2014,0.6 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,MT,2014,7.9 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,NL,2014,: 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,NO,2014,1.7 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,PL,2014,2.5 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,PT,2014,2.8 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,RO,2014,11.3 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,RS,2014,: 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,SE,2014,4.7 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,SI,2014,2.9 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,SK,2014,1.1 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,TR,2014,1.2 
Count_Person_Total_BingeDrinking_Percentile20To40_AtLeastOnceAWeek_AsAFractionOf_Count_Person_Total_Percentile20To40,UK,2014,7.1 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,AT,2014,15.8 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,BE,2014,12.7 u
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,BG,2014,7.3 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,CY,2014,1.7 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,CZ,2014,14.3 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,DE,2014,25.7 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,DK,2014,33.6 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,EE,2014,25.4 u
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,EL,2014,7.9 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,ES,2014,7.6 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,FI,2014,29.1 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,FR,2014,: 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,HR,2014,11.0 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,HU,2014,7.6 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,IE,2014,24.1 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,IS,2014,30.9 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,IT,2014,5.4 d
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,LT,2014,12.2 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,LU,2014,15.7 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,LV,2014,11.0 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,MT,2014,20.2 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,NL,2014,: 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,NO,2014,0 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,PL,2014,19.1 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,PT,2014,5.9 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,RO,2014,13.7 
Count_Person_Female_BingeDrinking_Percentile20To40_LessThanOnceAMonth_AsAFractionOf_Count_Person_Female_Percentile20To40,RS,2014,: 
