observationDate,observationAbout,Count_Household_WithFoodStampsInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_WithPeopleOver60,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithPeopleOver60,Count_Household_WithFoodStampsInThePast12Months_WithoutPeopleOver60,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutPeopleOver60,Count_Household_WithFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_OtherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_OtherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_SingleFatherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_SingleMotherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_NonfamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_NonfamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_WithDisability,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithDisability,Count_Household_WithFoodStampsInThePast12Months_NoDisability,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_NoDisability,Count_Household_WithFoodStampsInThePast12Months_OneRace,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_OneRace,Count_Household_WithFoodStampsInThePast12Months_WhiteAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WhiteAlone,Count_Household_WithFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,Count_Household_WithFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,Count_Household_WithFoodStampsInThePast12Months_AsianAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_AsianAlone,Count_Household_WithFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,Count_Household_WithFoodStampsInThePast12Months_SomeOtherRaceAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_SomeOtherRaceAlone,Count_Household_WithFoodStampsInThePast12Months_TwoOrMoreRaces,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_TwoOrMoreRaces,Count_Household_WithFoodStampsInThePast12Months_HispanicOrLatino,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_HispanicOrLatino,Count_Household_WithFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,Median_Income_Household_WithFoodStampsInThePast12Months,MarginOfError_Median_Income_Household_WithFoodStampsInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_WithPeopleOver60,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithPeopleOver60,Count_Household_WithoutFoodStampsInThePast12Months_WithoutPeopleOver60,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutPeopleOver60,Count_Household_WithoutFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_OtherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_OtherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_SingleFatherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_SingleMotherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_NonfamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_NonfamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_WithDisability,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithDisability,Count_Household_WithoutFoodStampsInThePast12Months_NoDisability,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_NoDisability,Count_Household_WithoutFoodStampsInThePast12Months_OneRace,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_OneRace,Count_Household_WithoutFoodStampsInThePast12Months_WhiteAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WhiteAlone,Count_Household_WithoutFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,Count_Household_WithoutFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,Count_Household_WithoutFoodStampsInThePast12Months_AsianAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_AsianAlone,Count_Household_WithoutFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,Count_Household_WithoutFoodStampsInThePast12Months_SomeOtherRaceAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_SomeOtherRaceAlone,Count_Household_WithoutFoodStampsInThePast12Months_TwoOrMoreRaces,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_TwoOrMoreRaces,Count_Household_WithoutFoodStampsInThePast12Months_HispanicOrLatino,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_HispanicOrLatino,Count_Household_WithoutFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,Median_Income_Household_WithoutFoodStampsInThePast12Months,MarginOfError_Median_Income_Household_WithoutFoodStampsInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months
2017,geoId/sch5300950,242,109,70,47,172,102,75,51,103,84,0,17,103,84,64,43,151,98,55,42,96,84,0,17,96,84,0,17,91,51,20,26,7,11,0,17,7,11,64,43,137,91,105,57,102,55,140,94,,,226,106,0,17,0,17,0,17,0,17,0,17,16,20,16,20,226,106,22500,19014,178,102,0,17,94,83,84,57,3706,378,2147,293,1559,252,2055,278,409,184,143,125,266,127,1242,263,771,191,575,143,196,120,58,75,138,95,0,17,2935,342,1480,264,213,129,85,93,771,191,1242,263,548,221,3158,320,716,155,2990,371,,,3544,322,0,17,33,51,31,42,0,17,13,15,85,95,213,113,3344,305,50574,6341,2464,322,669,186,731,203,1064,234
2017,geoId/sch5300960,215,99,51,38,164,95,39,25,101,88,21,24,80,85,75,40,78,66,18,16,60,65,18,23,42,62,0,17,137,70,21,20,41,57,3,5,38,56,75,40,101,65,114,69,100,68,115,74,,,189,97,0,17,16,28,0,17,0,17,6,12,4,8,79,75,132,73,18708,8032,140,95,14,23,94,87,32,24,2568,262,1029,193,1539,246,1714,217,232,91,54,42,178,80,622,148,767,164,647,152,120,77,20,21,100,76,0,17,1801,265,1067,199,112,61,34,36,767,164,622,148,220,81,2348,272,470,127,2098,241,,,2408,251,0,17,0,17,81,74,0,17,65,45,14,22,367,136,2106,244,62276,5772,1946,214,332,107,553,158,1061,163
2016,dcid:geoId/23,89609,1848,28750,973,60859,1518,21293,900,29714,1089,7324,603,22390,893,38602,1162,36146,1128,12580,649,22732,1004,5444,570,17288,864,834,188,53463,1245,8713,511,6982,430,1880,236,5102,416,37768,1158,43412,1234,46197,1399,48747,1436,40862,1300,,,82851,1770,1922,257,1440,176,813,181,25,24,212,112,2346,266,1169,213,82094,1764,18002,442,51007,1286,13240,658,24450,912,13317,643,461500,2584,201037,1376,260463,2128,247658,2567,46966,1356,17381,812,29585,1202,166876,2066,107978,1765,78935,1601,27867,1063,10546,674,17321,870,1176,196,353522,1858,168723,1752,19099,905,6835,523,107978,1765,165700,2046,30869,1163,430631,2833,113200,1737,348300,2806,,,448436,2446,2434,353,1684,214,3492,335,71,47,499,130,4884,374,4598,341,444840,2479,58727,568,294624,2726,43578,946,79910,1632,171136,2425
2016,dcid:geoId/27,189334,2256,47498,1271,141836,1975,41747,1192,77889,1681,13620,688,64269,1474,69698,1590,97567,1911,31404,1079,64647,1577,9838,669,54809,1454,1516,232,91767,1814,10343,514,13242,726,3782,363,9460,620,68182,1589,95926,1731,93408,1681,85748,1733,103586,1735,,,122026,1887,40076,1155,5711,393,10655,541,63,45,4290,471,6513,477,12660,740,114621,1939,18946,305,119636,1910,21785,917,60168,1531,37683,1059,1945976,6649,697006,2920,1248970,5009,1046117,6651,215007,2751,77477,1804,137530,2197,684852,3900,563582,4537,424992,4613,133197,1983,46171,1193,87026,1751,5393,424,1382394,4510,621125,3456,81810,1694,31306,1045,563582,4537,679459,3857,126759,1958,1819217,6819,373434,2723,1572542,6647,,,1773854,5821,60840,1312,12700,599,56939,1128,543,143,17710,837,23390,1042,54672,1107,1739467,5611,68357,244,1261124,6009,147468,1528,308666,2854,804990,5443
2016,dcid:geoId/53,374145,3522,111137,1989,263008,3286,105648,1872,136683,2572,31320,1370,105363,2139,131814,2371,176285,2549,71950,1730,101448,2203,21635,1149,79813,1846,2887,392,197860,2750,33698,1164,35235,1309,9685,617,25550,1009,128927,2370,161888,2881,212257,2657,175646,2615,198499,2927,,,273736,3077,27335,1146,9416,693,20749,852,3557,403,19576,1140,19776,1040,56288,1552,241811,2874,24064,350,242331,2819,46422,1716,111371,2209,84538,1946,2322461,7390,855133,3924,1467328,5514,1240011,8378,255871,3116,88803,2004,167068,2687,826579,4500,656537,5288,499846,5443,150228,2606,51596,1622,98632,2284,6463,516,1665924,5110,740165,4805,105643,2122,37207,1176,656537,5288,820116,4655,155496,2783,2166965,7790,503900,3734,1818561,7607,,,1943386,6667,65684,1445,21570,770,163271,1861,8013,437,52008,1743,68529,1844,160146,2308,1847833,6014,70372,325,1495882,7483,204698,2252,460966,3756,830218,6954
2016,dcid:geoId/2300930970,200,70,56,30,144,63,65,46,57,46,5,7,52,45,78,39,76,52,24,31,52,45,0,10,52,45,0,10,124,50,41,32,5,7,5,7,0,10,78,39,82,42,118,54,107,54,93,54,,,186,66,0,10,14,19,0,10,0,10,0,10,0,10,3,5,183,67,17037,3401,122,61,42,32,51,39,29,32,885,107,375,61,510,100,541,79,68,41,17,12,51,36,276,63,233,58,166,48,60,37,13,11,47,36,7,9,652,90,375,69,8,8,4,5,233,58,269,62,42,35,843,98,183,45,702,102,,,867,102,16,24,0,10,2,5,0,10,0,10,0,10,7,9,860,104,48750,7613,609,86,95,38,185,63,329,76
2016,dcid:geoId/2748310,95,23,25,13,70,20,15,8,34,15,4,4,30,16,46,17,49,16,15,8,34,15,4,4,30,16,0,9,46,17,0,9,0,9,0,9,0,9,46,17,56,19,39,15,54,17,41,15,,,74,19,9,10,3,4,0,9,0,9,0,9,9,9,0,9,74,19,12292,4086,49,16,9,10,27,12,13,7,262,25,134,21,128,23,108,22,34,16,15,12,19,10,120,25,52,20,25,12,27,15,10,11,17,9,0,9,210,26,83,18,7,6,5,5,52,20,120,25,45,16,217,26,103,20,159,23,,,250,25,0,9,10,8,0,9,0,9,0,9,2,3,7,11,243,26,32727,5171,142,27,29,15,47,15,66,17
2016,geoId/sch2740860,37,17,3,4,34,17,11,8,13,10,0,9,13,10,13,11,21,13,10,7,11,10,0,9,11,10,0,9,16,11,1,3,2,2,0,9,2,2,13,11,17,13,20,13,13,6,24,16,,,37,17,0,9,0,9,0,9,0,9,0,9,0,9,0,9,37,17,18438,11726,24,13,0,9,16,13,8,5,714,50,253,30,461,47,421,41,99,25,68,22,31,14,194,36,218,34,146,27,71,24,42,19,29,14,1,3,496,41,275,28,28,12,26,12,218,34,193,36,66,23,648,50,161,31,553,44,,,704,51,2,3,0,9,3,3,0,9,5,7,0,9,10,9,699,49,58810,4202,520,45,62,14,126,27,332,36
2016,geoId/sch5300950,282,114,74,44,208,108,80,41,128,100,5,8,123,100,74,43,166,105,49,30,117,99,0,17,117,99,0,17,116,53,31,26,11,13,5,8,6,10,74,43,172,100,110,66,137,61,145,96,,,269,113,0,17,0,17,0,17,0,17,0,17,13,17,13,17,269,113,14529,10150,208,107,8,10,113,90,87,57,3698,376,2027,292,1671,282,2051,302,407,151,144,120,263,100,1240,233,686,217,538,189,148,98,55,73,93,66,0,17,3012,353,1513,285,259,115,89,91,686,217,1240,233,554,181,3144,317,661,126,3037,410,,,3523,379,0,17,28,40,34,39,0,17,36,37,77,84,288,137,3271,371,48063,6966,2458,338,655,170,656,188,1147,240
2016,geoId/sch5300960,220,107,70,40,150,96,44,33,98,85,4,7,94,85,78,40,80,68,23,19,57,64,4,7,53,63,0,17,140,79,21,25,41,55,0,17,41,55,78,40,86,69,134,76,110,67,110,76,,,187,98,11,18,17,29,0,17,0,17,5,9,0,17,72,70,137,65,21136,11570,142,94,13,14,105,85,24,21,2428,241,1093,208,1335,204,1675,221,251,97,57,41,194,95,502,121,830,176,729,163,101,78,16,16,85,77,0,17,1598,225,946,199,150,70,41,38,830,176,502,121,196,94,2232,249,485,135,1943,236,,,2351,235,0,17,0,17,25,32,0,17,42,31,10,15,359,138,2034,241,61863,3496,1926,239,311,103,526,173,1089,188
2015,dcid:geoId/23,94459,1647,28066,851,66393,1401,22928,812,31655,1142,7416,619,24239,902,39876,1218,39278,1082,13949,678,24517,1021,5521,566,18996,820,812,203,55181,1340,8979,536,7138,561,1895,218,5243,490,39064,1201,45800,1537,48659,1092,50778,1274,43681,1263,,,88049,1629,1834,278,1403,182,801,180,26,22,201,98,2145,253,1382,244,87027,1660,18124,505,54583,1301,14016,799,25935,988,14632,654,458825,2528,196774,1252,262051,2135,247219,2071,45777,1499,17030,931,28747,1155,165829,2325,107524,1707,78862,1559,27484,1148,10575,772,16909,912,1178,218,351301,2079,168357,1471,18293,939,6455,483,107524,1707,164651,2304,31252,1130,427573,2443,112208,1702,346617,2583,,,446766,2431,2099,275,1609,192,3104,331,52,38,561,125,4634,376,4355,355,443295,2428,57129,451,292996,2179,42672,920,80014,1539,170310,1951
2015,dcid:geoId/27,190096,2629,44837,1134,145259,2359,42207,1001,79974,1913,14641,832,65333,1714,67915,1511,99217,2017,31508,912,66064,1692,10663,732,55401,1594,1645,242,90879,1816,10699,465,13910,777,3978,393,9932,591,66270,1518,98848,1897,91248,1911,84002,1462,106094,2106,,,124842,1925,38260,1128,5813,368,10448,538,97,67,4094,475,6542,550,12523,672,117378,1800,18435,357,122181,2248,23373,1057,61726,1815,37082,1110,1934649,6471,677153,2876,1257496,5300,1040325,6962,214043,2813,76121,1751,137922,2134,680281,3825,562914,4292,424715,4446,132904,2113,45502,1480,87402,1770,5295,435,1371735,3999,615610,3646,81139,1779,30619,1011,562914,4292,674986,3848,130486,2212,1804163,6640,366244,2886,1568405,6871,,,1766540,5812,60102,1334,12610,458,56210,1157,597,152,16468,783,22122,879,53461,1069,1732599,5804,66374,248,1254368,6113,145166,1406,309834,2749,799368,5432
2015,dcid:geoId/53,380611,4064,106483,1907,274128,3615,108849,2328,141786,2932,32677,1165,109109,2776,129976,2461,184883,3292,75127,2003,106364,2531,22969,1064,83395,2438,3392,432,195728,3239,33722,1313,35422,1485,9708,776,25714,1147,126584,2456,168659,2792,211952,3114,176494,2900,204117,3326,,,278125,3376,27764,1184,10259,591,21489,935,3495,367,20382,1089,19097,899,57134,1647,245961,3366,23448,369,250635,3787,49106,1597,117409,2421,84120,1824,2288301,7542,824795,3465,1463506,5926,1220679,7800,250874,3270,86702,2067,164172,2291,816748,4470,647448,5687,493011,5923,147973,2758,50326,1600,97647,2186,6464,625,1640853,5099,727668,4189,102901,2102,36376,1530,647448,5687,810284,4477,153893,2374,2134408,7802,489032,3999,1799269,7367,,,1927015,6727,65344,1531,21085,926,155617,1992,7735,437,47491,1643,64014,1853,153350,2411,1832935,6249,68321,350,1471553,6973,199822,2172,455284,3919,816447,6451
2015,dcid:geoId/2300930970,189,66,48,24,141,62,48,31,67,45,11,11,56,43,74,36,78,49,22,26,56,43,0,9,56,43,0,9,111,42,26,16,11,11,11,11,0,9,74,36,83,52,106,44,83,49,106,50,,,179,64,0,9,10,13,0,9,0,9,0,9,0,9,2,3,177,64,16836,2524,115,52,22,25,54,38,39,28,926,115,407,76,519,87,519,95,69,40,11,10,58,40,338,91,219,56,149,47,65,40,11,10,54,39,5,8,707,109,370,82,4,6,0,9,219,56,333,90,49,32,877,112,212,64,714,110,,,906,115,0,9,0,9,11,13,0,9,0,9,9,14,6,7,900,115,47059,7768,588,102,90,30,177,57,321,83
2015,dcid:geoId/2748310,89,23,28,14,61,20,17,10,23,14,2,4,21,14,49,18,40,18,17,10,23,14,2,4,21,14,0,9,49,18,0,9,0,9,0,9,0,9,49,18,50,17,39,19,62,21,27,12,,,78,23,5,6,0,9,0,9,0,9,0,9,6,6,0,9,78,23,13646,3396,40,18,9,10,22,12,9,8,273,35,145,24,128,28,96,27,28,14,12,10,16,10,149,37,26,11,11,7,15,8,2,3,13,8,0,9,247,35,85,27,13,10,10,9,26,11,149,37,48,18,225,30,105,20,168,30,,,258,32,0,9,13,11,0,9,0,9,0,9,2,3,5,7,253,30,34732,10408,124,30,22,11,41,18,61,26
2015,geoId/sch2740860,40,18,4,4,36,16,8,6,12,10,0,9,12,10,20,13,17,10,7,5,10,9,0,9,10,9,0,9,23,14,1,3,2,2,0,9,2,2,20,13,13,10,27,15,14,7,26,15,,,40,18,0,9,0,9,0,9,0,9,0,9,0,9,0,9,40,18,27857,14204,20,11,0,9,12,10,8,8,684,45,248,27,436,42,431,38,93,25,64,21,29,12,160,25,213,36,157,29,55,19,32,15,23,12,1,2,471,34,274,27,38,16,32,15,213,36,159,25,64,18,620,42,147,26,537,41,,,676,45,1,6,0,9,7,7,0,9,0,9,0,9,7,9,669,44,57969,3739,524,45,61,13,126,26,337,36
2015,geoId/sch5300950,263,103,83,45,180,92,84,40,97,80,5,8,92,80,82,43,133,86,47,32,86,79,0,17,86,79,0,17,130,51,37,27,11,12,5,8,6,9,82,43,157,85,106,52,161,63,102,77,,,249,103,0,17,0,17,0,17,0,17,0,17,14,15,14,15,249,103,14693,6250,181,92,10,12,111,85,60,43,3584,368,1991,283,1593,281,2054,326,327,131,61,80,266,102,1203,251,556,130,479,134,77,54,5,7,72,55,0,17,3028,343,1575,301,250,124,56,80,556,130,1203,251,441,197,3143,367,702,138,2882,340,,,3453,359,0,17,25,35,28,36,0,17,46,46,32,40,311,163,3188,345,50133,7156,2381,317,630,188,566,167,1185,272
2015,geoId/sch5300960,180,79,69,40,111,67,36,25,69,61,0,17,69,61,75,41,72,59,24,24,48,57,0,17,48,57,0,17,108,49,12,14,21,20,0,17,21,20,75,41,75,60,105,49,64,31,116,69,,,149,67,6,10,17,28,0,17,0,17,0,17,8,14,61,67,105,37,17059,17010,105,66,11,12,61,60,33,26,2531,237,966,174,1565,217,1748,203,279,92,70,46,209,97,504,126,928,173,792,156,136,77,15,17,121,76,0,17,1603,193,956,162,143,67,55,43,928,173,504,126,202,98,2329,230,479,125,2052,230,,,2456,234,0,17,0,17,19,28,0,17,56,37,0,17,421,117,2091,221,63317,3470,2027,207,255,76,457,149,1315,200
2014,dcid:geoId/23,95403,1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18490,498,56048,1304,,,,,,,457683,2654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56751,505,291924,2487,,,,,,
2014,dcid:geoId/27,185637,2668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18049,360,120305,2204,,,,,,,1929700,6508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65531,242,1252006,5654,,,,,,
