observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
dcid:country/BRB,2014,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:267:9
dcid:country/BRB,2015,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:267:10
dcid:country/BRB,2016,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:267:11
dcid:country/BRB,2017,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:267:12
dcid:country/BRB,2018,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:267:13
dcid:country/BRB,2019,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:267:14
dcid:country/BRB,2020,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:267:15
dcid:country/BRB,2021,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:267:16
dcid:country/BRB,2022,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:267:17
dcid:country/DOM,2009,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:4
dcid:country/DOM,2010,10000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:5
dcid:country/DOM,2011,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:6
dcid:country/DOM,2012,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:7
dcid:country/DOM,2013,8000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:8
dcid:country/DOM,2014,2000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:9
dcid:country/DOM,2015,3000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:10
dcid:country/DOM,2016,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:11
dcid:country/DOM,2017,4000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:12
dcid:country/DOM,2018,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:13
dcid:country/DOM,2019,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:14
dcid:country/DOM,2020,4000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:15
dcid:country/DOM,2021,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:16
dcid:country/DOM,2022,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:268:17
dcid:country/ISR,2009,4000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:4
dcid:country/ISR,2010,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:5
dcid:country/ISR,2011,8000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:6
dcid:country/ISR,2012,4000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:7
dcid:country/ISR,2013,3000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:8
dcid:country/ISR,2014,4000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:9
dcid:country/ISR,2015,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:10
dcid:country/ISR,2016,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:11
dcid:country/ISR,2017,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:12
dcid:country/ISR,2018,4000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:13
dcid:country/ISR,2019,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:14
dcid:country/ISR,2020,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:15
dcid:country/ISR,2021,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:16
dcid:country/ISR,2022,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:269:17
dcid:country/ZAF,2009,8000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:4
dcid:country/ZAF,2010,10000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:5
dcid:country/ZAF,2011,10000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:6
dcid:country/ZAF,2012,12000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:7
dcid:country/ZAF,2013,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:8
dcid:country/ZAF,2014,11000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:9
dcid:country/ZAF,2015,8000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:10
dcid:country/ZAF,2016,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:11
dcid:country/ZAF,2017,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:12
dcid:country/ZAF,2018,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:13
dcid:country/ZAF,2019,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:14
dcid:country/ZAF,2020,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:15
dcid:country/ZAF,2021,9000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:16
dcid:country/ZAF,2022,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:270:17
dcid:country/KAZ,2010,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:5
dcid:country/KAZ,2011,14000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:6
dcid:country/KAZ,2012,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:7
dcid:country/KAZ,2013,4000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:8
dcid:country/KAZ,2014,9000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:9
dcid:country/KAZ,2015,2000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:10
dcid:country/KAZ,2017,1000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:12
dcid:country/KAZ,2019,3000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:14
dcid:country/KAZ,2020,1000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:15
dcid:country/KAZ,2021,1000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:16
dcid:country/KAZ,2022,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:271:17
dcid:country/ESP,2009,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:4
dcid:country/ESP,2010,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:5
dcid:country/ESP,2011,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:6
dcid:country/ESP,2012,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:7
dcid:country/ESP,2013,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:8
dcid:country/ESP,2014,9000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:9
dcid:country/ESP,2015,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:10
dcid:country/ESP,2016,10000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:11
dcid:country/ESP,2017,8000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:12
dcid:country/ESP,2018,9000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:13
dcid:country/ESP,2019,9000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:14
dcid:country/ESP,2020,8000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:15
dcid:country/ESP,2021,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:16
dcid:country/ESP,2022,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:272:17
dcid:country/NZL,2009,29000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:4
dcid:country/NZL,2010,34000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:5
dcid:country/NZL,2011,14000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:6
dcid:country/NZL,2012,22000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:7
dcid:country/NZL,2013,11000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:8
dcid:country/NZL,2014,12000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:9
dcid:country/NZL,2015,16000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:10
dcid:country/NZL,2016,10000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:11
dcid:country/NZL,2017,15000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:12
dcid:country/NZL,2018,23000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:13
dcid:country/NZL,2019,39000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:14
dcid:country/NZL,2020,9000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:15
dcid:country/NZL,2021,8000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:16
dcid:country/NZL,2022,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:273:17
dcid:country/IND,2009,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:4
dcid:country/IND,2010,9000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:5
dcid:country/IND,2011,16000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:6
dcid:country/IND,2012,9000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:7
dcid:country/IND,2013,13000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:8
dcid:country/IND,2014,14000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:9
dcid:country/IND,2015,10000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:10
dcid:country/IND,2016,9000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:11
dcid:country/IND,2017,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:12
dcid:country/IND,2018,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:13
dcid:country/IND,2019,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:14
dcid:country/IND,2020,4000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:15
dcid:country/IND,2021,3000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:16
dcid:country/IND,2022,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:274:17
dcid:country/BGD,2009,1000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:4
dcid:country/BGD,2010,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:5
dcid:country/BGD,2011,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:6
dcid:country/BGD,2012,1000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:7
dcid:country/BGD,2013,2000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:8
dcid:country/BGD,2014,2000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:9
dcid:country/BGD,2015,2000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:10
dcid:country/BGD,2016,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:11
dcid:country/BGD,2017,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:12
dcid:country/BGD,2018,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:13
dcid:country/BGD,2019,6000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:14
dcid:country/BGD,2020,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:15
dcid:country/BGD,2021,7000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:16
dcid:country/BGD,2022,4000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:275:17
dcid:country/CHL,2009,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:276:4
dcid:country/CHL,2010,4000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:276:5
dcid:country/CHL,2011,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:276:6
dcid:country/CHL,2012,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:276:7
dcid:country/CHL,2013,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:276:8
dcid:country/CHL,2014,5000000,dcid:Annual_Exports_EconomicActivity_Country/USA_NAICS/112,USDollar,,/usr/local/google/home/kuru/DC_July07_2024/data/statvar_imports/testdata/sample_input/US_ITA_data.csv:276:9
