observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
dcid:wikidataId/Q2096419,2016,20921000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:74:6
dcid:wikidataId/Q2096419,2017,20380000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:74:7
dcid:wikidataId/Q2096419,2018,21743000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:74:8
dcid:wikidataId/Q2096419,2019,24574000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:74:9
dcid:wikidataId/Q2096419,2020,24394000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:74:10
dcid:wikidataId/Q1278653,2013,93263000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:75:3
dcid:wikidataId/Q1278653,2014,97382000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:75:4
dcid:wikidataId/Q1278653,2015,103544000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:75:5
dcid:wikidataId/Q1278653,2016,104415000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:75:6
dcid:wikidataId/Q1278653,2017,107948000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:75:7
dcid:wikidataId/Q1278653,2018,124705000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:75:8
dcid:wikidataId/Q1278653,2019,125619000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:75:9
dcid:wikidataId/Q1278653,2020,129367000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:75:10
dcid:wikidataId/Q1121429,2013,144209000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:76:3
dcid:wikidataId/Q1121429,2014,150122000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:76:4
dcid:wikidataId/Q1121429,2015,157315000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:76:5
dcid:wikidataId/Q1121429,2016,164641000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:76:6
dcid:wikidataId/Q1121429,2017,173523000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:76:7
dcid:wikidataId/Q1121429,2018,181918000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:76:8
dcid:wikidataId/Q1121429,2019,191598000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:76:9
dcid:wikidataId/Q1121429,2020,189017000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:76:10
dcid:wikidataId/Q15216433,2013,54508000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:77:3
dcid:wikidataId/Q15216433,2014,58224000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:77:4
dcid:wikidataId/Q15216433,2015,50922000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:77:5
dcid:wikidataId/Q15216433,2016,57741000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:77:6
dcid:wikidataId/Q15216433,2017,64045000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:77:7
dcid:wikidataId/Q15216433,2018,76336000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:77:8
dcid:wikidataId/Q15216433,2019,82172000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:77:9
dcid:wikidataId/Q15216433,2020,83396000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:77:10
dcid:wikidataId/Q1964569,2013,92775000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:78:3
dcid:wikidataId/Q1964569,2014,98632000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:78:4
dcid:wikidataId/Q1964569,2015,100916000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:78:5
dcid:wikidataId/Q1964569,2016,107119000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:78:6
dcid:wikidataId/Q1964569,2017,108127000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:78:7
dcid:wikidataId/Q1964569,2018,118134000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:78:8
dcid:wikidataId/Q1964569,2019,115286000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:78:9
dcid:wikidataId/Q1964569,2020,117952000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:78:10
dcid:wikidataId/Q808201,2013,46891000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:79:3
dcid:wikidataId/Q808201,2014,48386000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:79:4
dcid:wikidataId/Q808201,2015,50400000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:79:5
dcid:wikidataId/Q808201,2016,51367000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:79:6
dcid:wikidataId/Q808201,2017,54892000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:79:7
dcid:wikidataId/Q808201,2018,54156000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:79:8
dcid:wikidataId/Q808201,2019,59408000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:79:9
dcid:wikidataId/Q808201,2020,59642000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:79:10
dcid:wikidataId/Q1800699,2013,53235000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:80:3
dcid:wikidataId/Q1800699,2014,54250000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:80:4
dcid:wikidataId/Q1800699,2015,61119000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:80:5
dcid:wikidataId/Q1800699,2016,67322000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:80:6
dcid:wikidataId/Q1800699,2017,66294000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:80:7
dcid:wikidataId/Q1800699,2018,70913000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:80:8
dcid:wikidataId/Q1800699,2019,73628000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:80:9
dcid:wikidataId/Q1800699,2020,74155000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:80:10
dcid:wikidataId/Q1852202,2013,285854000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:81:3
dcid:wikidataId/Q1852202,2014,318470000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:81:4
dcid:wikidataId/Q1852202,2015,338995000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:81:5
dcid:wikidataId/Q1852202,2016,366157000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:81:6
dcid:wikidataId/Q1852202,2017,352340000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:81:7
dcid:wikidataId/Q1852202,2018,366443000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:81:8
dcid:wikidataId/Q1852202,2019,391562000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:81:9
dcid:wikidataId/Q1852202,2020,388539000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:81:10
dcid:wikidataId/Q1852220,2013,96444000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:82:3
dcid:wikidataId/Q1852220,2014,96676000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:82:4
dcid:wikidataId/Q1852220,2015,105024000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:82:5
dcid:wikidataId/Q1852220,2016,110543000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:82:6
dcid:wikidataId/Q1852220,2017,119067000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:82:7
dcid:wikidataId/Q1852220,2018,125904000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:82:8
dcid:wikidataId/Q1852220,2019,130555000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:82:9
dcid:wikidataId/Q1852220,2020,131624000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:82:10
dcid:wikidataId/Q285072,2013,89215000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:83:3
dcid:wikidataId/Q285072,2014,93688000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:83:4
dcid:wikidataId/Q285072,2015,97111000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:83:5
dcid:wikidataId/Q285072,2016,107864000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:83:6
dcid:wikidataId/Q285072,2017,106773000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:83:7
dcid:wikidataId/Q285072,2018,116223000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:83:8
dcid:wikidataId/Q285072,2019,124728000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:83:9
dcid:wikidataId/Q285072,2020,126633000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:83:10
dcid:wikidataId/Q1739252,2013,101727000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:84:3
dcid:wikidataId/Q1739252,2014,108641000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:84:4
dcid:wikidataId/Q1739252,2015,110581000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:84:5
dcid:wikidataId/Q1739252,2016,113619000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:84:6
dcid:wikidataId/Q1739252,2017,119173000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:84:7
dcid:wikidataId/Q1739252,2018,125948000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:84:8
dcid:wikidataId/Q1739252,2019,128793000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:84:9
dcid:wikidataId/Q1739252,2020,133866000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:84:10
dcid:wikidataId/Q891952,2013,81679000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:85:3
dcid:wikidataId/Q891952,2014,84159000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:85:4
dcid:wikidataId/Q891952,2015,89594000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:85:5
dcid:wikidataId/Q891952,2016,100563000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:85:6
dcid:wikidataId/Q891952,2017,105326000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:85:7
dcid:wikidataId/Q891952,2018,114440000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:85:8
dcid:wikidataId/Q891952,2019,114113000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:85:9
dcid:wikidataId/Q891952,2020,121387000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:85:10
dcid:wikidataId/Q1721867,2013,133939000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:86:3
dcid:wikidataId/Q1721867,2014,140339000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:86:4
dcid:wikidataId/Q1721867,2015,145163000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:86:5
dcid:wikidataId/Q1721867,2016,153829000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:86:6
dcid:wikidataId/Q1721867,2017,152596000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:86:7
dcid:wikidataId/Q1721867,2018,162745000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:86:8
dcid:wikidataId/Q1721867,2019,170174000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:86:9
dcid:wikidataId/Q1721867,2020,169332000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:86:10
dcid:wikidataId/Q1313202,2013,50474000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:87:3
dcid:wikidataId/Q1313202,2014,49977000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:87:4
dcid:wikidataId/Q1313202,2015,50869000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:87:5
dcid:wikidataId/Q1313202,2016,54064000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:87:6
dcid:wikidataId/Q1313202,2017,54465000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:87:7
dcid:wikidataId/Q1313202,2018,59406000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:87:8
dcid:wikidataId/Q1313202,2019,62186000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:87:9
dcid:wikidataId/Q1313202,2020,62636000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:87:10
dcid:wikidataId/Q2928204,2013,128112000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:88:3
dcid:wikidataId/Q2928204,2014,137418000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:88:4
dcid:wikidataId/Q2928204,2015,135686000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:88:5
dcid:wikidataId/Q2928204,2016,137119000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:88:6
dcid:wikidataId/Q2928204,2017,146373000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:88:7
dcid:wikidataId/Q2928204,2018,153325000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:88:8
dcid:wikidataId/Q2928204,2019,157087000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:88:9
dcid:wikidataId/Q2928204,2020,156999000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:88:10
dcid:wikidataId/Q1017519,2013,51755000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:89:3
dcid:wikidataId/Q1017519,2014,53215000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:89:4
dcid:wikidataId/Q1017519,2015,55030000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:89:5
dcid:wikidataId/Q1017519,2016,57305000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:89:6
dcid:wikidataId/Q1017519,2017,58501000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:89:7
dcid:wikidataId/Q1017519,2018,61840000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:89:8
dcid:wikidataId/Q1017519,2019,68915000000,dcid:RealValue_Amount_EconomicActivity_GrossCountryProduct,KES,,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:89:9
