Year,StatVar,Quantity
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityHispanicOrLatino_Bisexual,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Bisexual,6
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityMultipleEthnicity_Bisexual,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityUnknownEthnicity_Bisexual,14
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_UnknownOffender_Bisexual,4
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime,76
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceWhiteAlone,35
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone,16
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone,1
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceAsianAlone,1
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone,0
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceTwoOrMoreRaces,1
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceUnknownRace,6
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityHispanicOrLatino,2
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityNotHispanicOrLatino,14
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityMultipleEthnicity,0
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityUnknownEthnicity,39
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_UnknownOffender,16
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_PhysicalDisability,29
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceWhiteAlone_PhysicalDisability,14
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_PhysicalDisability,8
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_PhysicalDisability,0
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceAsianAlone_PhysicalDisability,1
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_PhysicalDisability,0
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceTwoOrMoreRaces_PhysicalDisability,1
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceUnknownRace_PhysicalDisability,2
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityHispanicOrLatino_PhysicalDisability,0
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_PhysicalDisability,7
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityMultipleEthnicity_PhysicalDisability,0
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityUnknownEthnicity_PhysicalDisability,14
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_UnknownOffender_PhysicalDisability,3
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_MentalDisability,47
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceWhiteAlone_MentalDisability,21
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_MentalDisability,8
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_MentalDisability,1
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceAsianAlone_MentalDisability,0
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_MentalDisability,0
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceTwoOrMoreRaces_MentalDisability,0
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderRaceUnknownRace_MentalDisability,4
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityHispanicOrLatino_MentalDisability,2
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_MentalDisability,7
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityMultipleEthnicity_MentalDisability,0
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_OffenderEthnicityUnknownEthnicity_MentalDisability,25
2016,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_UnknownOffender_MentalDisability,13
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime,36
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceWhiteAlone,18
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone,9
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceAsianAlone,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceTwoOrMoreRaces,1
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceUnknownRace,4
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityHispanicOrLatino,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityNotHispanicOrLatino,8
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityMultipleEthnicity,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityUnknownEthnicity,17
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_UnknownOffender,4
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_Male,10
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceWhiteAlone_Male,10
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Male,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Male,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceAsianAlone_Male,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Male,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceTwoOrMoreRaces_Male,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceUnknownRace_Male,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityHispanicOrLatino_Male,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Male,2
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityMultipleEthnicity_Male,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityUnknownEthnicity_Male,8
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_UnknownOffender_Male,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_Female,26
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceWhiteAlone_Female,8
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Female,9
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Female,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceAsianAlone_Female,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Female,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceTwoOrMoreRaces_Female,1
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceUnknownRace_Female,4
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityHispanicOrLatino_Female,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Female,6
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityMultipleEthnicity_Female,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityUnknownEthnicity_Female,9
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_UnknownOffender_Female,4
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime,130
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderRaceWhiteAlone,30
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone,57
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone,0
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderRaceAsianAlone,1
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone,0
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderRaceTwoOrMoreRaces,9
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderRaceUnknownRace,19
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderEthnicityHispanicOrLatino,12
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderEthnicityNotHispanicOrLatino,37
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderEthnicityMultipleEthnicity,0
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_OffenderEthnicityUnknownEthnicity,32
2016,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime_UnknownOffender,14
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_Transgender,111
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceWhiteAlone_Transgender,27
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Transgender,54
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Transgender,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceAsianAlone_Transgender,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Transgender,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceTwoOrMoreRaces_Transgender,9
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceUnknownRace_Transgender,14
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityHispanicOrLatino_Transgender,12
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Transgender,33
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityMultipleEthnicity_Transgender,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityUnknownEthnicity_Transgender,30
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_UnknownOffender_Transgender,7
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_GenderNonConforming,19
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceWhiteAlone_GenderNonConforming,3
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_GenderNonConforming,3
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_GenderNonConforming,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceAsianAlone_GenderNonConforming,1
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_GenderNonConforming,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceTwoOrMoreRaces_GenderNonConforming,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderRaceUnknownRace_GenderNonConforming,5
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityHispanicOrLatino_GenderNonConforming,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_GenderNonConforming,4
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityMultipleEthnicity_GenderNonConforming,0
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_OffenderEthnicityUnknownEthnicity_GenderNonConforming,2
2016,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_UnknownOffender_GenderNonConforming,7
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime,94
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderRaceWhiteAlone,19
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone,24
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone,0
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderRaceAsianAlone,0
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone,0
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderRaceTwoOrMoreRaces,3
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderRaceUnknownRace,17
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderEthnicityHispanicOrLatino,2
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderEthnicityNotHispanicOrLatino,28
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderEthnicityMultipleEthnicity,0
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_OffenderEthnicityUnknownEthnicity,28
2016,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_UnknownOffender,31
