Year,Place,StatVar,Quantity
2015,country/USA,dcid:Count_Person_15To19Years_SingleMotherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,1322895.899
2015,geoId/01,dcid:Count_Person_15To19Years_SingleMotherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,4110.91
2015,geoId/02,dcid:Count_Person_15To19Years_SingleMotherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,1453.025
2015,country/USA,dcid:MarginOfError_Count_Person_15To19Years_SingleMotherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,8848.802
2015,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleMotherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,538.005
2015,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_SingleMotherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,285.775
2015,country/USA,dcid:Count_Person_15To19Years_NonfamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,399753.084
2015,geoId/01,dcid:Count_Person_15To19Years_NonfamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,6053.802
2015,geoId/02,dcid:Count_Person_15To19Years_NonfamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,616.875
2015,country/USA,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,10519.818
2015,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,712.212
2015,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,148.05
2015,country/USA,dcid:Count_Person_15To19Years_NonfamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,69289.968
2015,geoId/01,dcid:Count_Person_15To19Years_NonfamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,1676.466
2015,geoId/02,dcid:Count_Person_15To19Years_NonfamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,109.504
2015,country/USA,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,2887.082
2015,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,372.548
2015,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,109.504
2015,country/USA,dcid:Count_Person_15To19Years_NonfamilyHousehold_HispanicOrLatino_ResidesInHousehold,92912.421
2015,geoId/01,dcid:Count_Person_15To19Years_NonfamilyHousehold_HispanicOrLatino_ResidesInHousehold,289.695
2015,geoId/02,dcid:Count_Person_15To19Years_NonfamilyHousehold_HispanicOrLatino_ResidesInHousehold,60.375
2015,country/USA,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_HispanicOrLatino_ResidesInHousehold,4424.401
2015,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_HispanicOrLatino_ResidesInHousehold,137.95
2015,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_HispanicOrLatino_ResidesInHousehold,40.25
2015,country/USA,dcid:Count_Person_16To19Years_WhiteAloneNotHispanicOrLatino,9402215.0
2015,geoId/01,dcid:Count_Person_16To19Years_WhiteAloneNotHispanicOrLatino,154256.0
2015,geoId/02,dcid:Count_Person_16To19Years_WhiteAloneNotHispanicOrLatino,20206.0
2015,country/USA,dcid:MarginOfError_Count_Person_16To19Years_WhiteAloneNotHispanicOrLatino,8786.0
2015,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_WhiteAloneNotHispanicOrLatino,1115.0
2015,geoId/02,dcid:MarginOfError_Count_Person_16To19Years_WhiteAloneNotHispanicOrLatino,431.0
2015,country/USA,dcid:Count_Person_16To19Years_BlackOrAfricanAmericanAlone,2564967.0
2015,geoId/01,dcid:Count_Person_16To19Years_BlackOrAfricanAmericanAlone,82895.0
2015,geoId/02,dcid:Count_Person_16To19Years_BlackOrAfricanAmericanAlone,1561.0
2015,country/USA,dcid:MarginOfError_Count_Person_16To19Years_BlackOrAfricanAmericanAlone,6383.0
2015,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_BlackOrAfricanAmericanAlone,1112.0
2015,geoId/02,dcid:MarginOfError_Count_Person_16To19Years_BlackOrAfricanAmericanAlone,311.0
2015,country/USA,dcid:Count_Person_16To19Years_HispanicOrLatino,3698730.0
2015,geoId/01,dcid:Count_Person_16To19Years_HispanicOrLatino,12128.0
2015,geoId/02,dcid:Count_Person_16To19Years_HispanicOrLatino,3705.0
2015,country/USA,dcid:MarginOfError_Count_Person_16To19Years_HispanicOrLatino,6457.0
2015,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_HispanicOrLatino,819.0
2015,geoId/02,dcid:MarginOfError_Count_Person_16To19Years_HispanicOrLatino,278.0
2015,country/USA,dcid:Count_Person_16To19Years_NotInLaborForce_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,366686.385
2015,geoId/01,dcid:Count_Person_16To19Years_NotInLaborForce_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,7095.776
2015,geoId/02,dcid:Count_Person_16To19Years_NotInLaborForce_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,1192.154
2015,country/USA,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,9402.215
2015,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,617.024
2015,geoId/02,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,222.266
2015,country/USA,dcid:Count_Person_16To19Years_NotInLaborForce_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,189807.558
2015,geoId/01,dcid:Count_Person_16To19Years_NotInLaborForce_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,6300.02
2015,geoId/02,dcid:Count_Person_16To19Years_NotInLaborForce_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,53.074
2015,country/USA,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,2564.967
2015,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,663.16
2015,geoId/02,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,49.952
2015,country/USA,dcid:Count_Person_16To19Years_NotInLaborForce_HispanicOrLatino_NotEnrolledInSchool,240417.45
2015,geoId/01,dcid:Count_Person_16To19Years_NotInLaborForce_HispanicOrLatino_NotEnrolledInSchool,751.936
2015,geoId/02,dcid:Count_Person_16To19Years_NotInLaborForce_HispanicOrLatino_NotEnrolledInSchool,140.79
2015,country/USA,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_HispanicOrLatino_NotEnrolledInSchool,3698.73
2015,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_HispanicOrLatino_NotEnrolledInSchool,206.176
2015,geoId/02,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_HispanicOrLatino_NotEnrolledInSchool,81.51
2015,country/USA,dcid:Count_Person_16To19Years_InLaborForce_WhiteAloneNotHispanicOrLatino,3845505.935
2015,geoId/01,dcid:Count_Person_16To19Years_InLaborForce_WhiteAloneNotHispanicOrLatino,52601.296
2015,geoId/02,dcid:Count_Person_16To19Years_InLaborForce_WhiteAloneNotHispanicOrLatino,8991.67
2015,country/USA,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_WhiteAloneNotHispanicOrLatino,9402.215
2015,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_WhiteAloneNotHispanicOrLatino,1079.792
2015,geoId/02,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_WhiteAloneNotHispanicOrLatino,444.532
2015,country/USA,dcid:Count_Person_16To19Years_InLaborForce_BlackOrAfricanAmericanAlone,851569.044
2015,geoId/01,dcid:Count_Person_16To19Years_InLaborForce_BlackOrAfricanAmericanAlone,24536.92
2015,geoId/02,dcid:Count_Person_16To19Years_InLaborForce_BlackOrAfricanAmericanAlone,783.622
2015,country/USA,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_BlackOrAfricanAmericanAlone,5129.934
2015,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_BlackOrAfricanAmericanAlone,994.74
2015,geoId/02,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_BlackOrAfricanAmericanAlone,176.393
2015,country/USA,dcid:Count_Person_16To19Years_InLaborForce_HispanicOrLatino,1287158.04
2015,geoId/01,dcid:Count_Person_16To19Years_InLaborForce_HispanicOrLatino,4256.928
2015,geoId/02,dcid:Count_Person_16To19Years_InLaborForce_HispanicOrLatino,1922.895
2015,country/USA,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_HispanicOrLatino,7397.46
2015,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_HispanicOrLatino,375.968
2015,geoId/02,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_HispanicOrLatino,274.17
2014,country/USA,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino,11874414.0
2014,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino,196560.0
2014,geoId/02,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino,26801.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino,4062.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino,374.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino,146.0
2014,country/USA,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone,3239090.0
2014,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone,104338.0
2014,geoId/02,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone,2009.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone,7043.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone,970.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone,293.0
2014,country/USA,dcid:Count_Person_15To19Years_HispanicOrLatino,4588744.0
2014,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino,14358.0
2014,geoId/02,dcid:Count_Person_15To19Years_HispanicOrLatino,4313.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino,3209.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino,778.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino,162.0
2014,country/USA,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInSchool,10597028.0
2014,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInSchool,173521.0
2014,geoId/02,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInSchool,22571.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInSchool,11993.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInSchool,1164.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInSchool,366.0
2014,country/USA,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInSchool,2774212.0
2014,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInSchool,88773.0
2014,geoId/02,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInSchool,1635.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInSchool,7654.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInSchool,1259.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInSchool,238.0
2014,country/USA,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInSchool,3889294.0
2014,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInSchool,11907.0
2014,geoId/02,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInSchool,3341.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInSchool,7561.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInSchool,723.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInSchool,220.0
2014,country/USA,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPublicSchool,8965085.688
2014,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPublicSchool,149922.144
2014,geoId/02,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPublicSchool,20178.474
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPublicSchool,10597.028
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPublicSchool,867.605
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPublicSchool,338.565
2014,country/USA,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPublicSchool,2541178.192
2014,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPublicSchool,83091.528
2014,geoId/02,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPublicSchool,1504.2
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPublicSchool,2774.212
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPublicSchool,621.411
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPublicSchool,89.925
2014,country/USA,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInPublicSchool,3613154.126
2014,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInPublicSchool,10847.277
2014,geoId/02,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInPublicSchool,3016.923
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInPublicSchool,3889.294
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInPublicSchool,214.326
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInPublicSchool,130.299
2014,country/USA,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPrivateSchool,1631942.312
2014,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPrivateSchool,23598.856
2014,geoId/02,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPrivateSchool,2392.526
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPrivateSchool,10597.028
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPrivateSchool,867.605
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPrivateSchool,338.565
2014,country/USA,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPrivateSchool,233033.808
2014,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPrivateSchool,5681.472
2014,geoId/02,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPrivateSchool,130.8
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPrivateSchool,2774.212
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPrivateSchool,621.411
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPrivateSchool,89.925
2014,country/USA,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInPrivateSchool,276139.874
2014,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInPrivateSchool,1059.723
2014,geoId/02,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInPrivateSchool,324.077
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInPrivateSchool,3889.294
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInPrivateSchool,214.326
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInPrivateSchool,130.299
2014,country/USA,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,1277386.0
2014,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,23039.0
2014,geoId/02,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,4230.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,11634.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,1047.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,345.0
2014,country/USA,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,464878.0
2014,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,15565.0
2014,geoId/02,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,374.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,4712.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,973.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,155.0
2014,country/USA,dcid:Count_Person_15To19Years_HispanicOrLatino_NotEnrolledInSchool,699450.0
2014,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_NotEnrolledInSchool,2451.0
2014,geoId/02,dcid:Count_Person_15To19Years_HispanicOrLatino_NotEnrolledInSchool,972.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_NotEnrolledInSchool,7043.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_NotEnrolledInSchool,384.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_NotEnrolledInSchool,186.0
2014,country/USA,dcid:Count_Person_15To19Years_Male_WhiteAloneNotHispanicOrLatino,6102086.0
2014,geoId/01,dcid:Count_Person_15To19Years_Male_WhiteAloneNotHispanicOrLatino,100965.0
2014,geoId/02,dcid:Count_Person_15To19Years_Male_WhiteAloneNotHispanicOrLatino,14228.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Male_WhiteAloneNotHispanicOrLatino,2799.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_WhiteAloneNotHispanicOrLatino,229.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Male_WhiteAloneNotHispanicOrLatino,134.0
2014,country/USA,dcid:Count_Person_15To19Years_Male_BlackOrAfricanAmericanAlone,1650708.0
2014,geoId/01,dcid:Count_Person_15To19Years_Male_BlackOrAfricanAmericanAlone,52357.0
2014,geoId/02,dcid:Count_Person_15To19Years_Male_BlackOrAfricanAmericanAlone,1202.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Male_BlackOrAfricanAmericanAlone,4580.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_BlackOrAfricanAmericanAlone,616.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Male_BlackOrAfricanAmericanAlone,216.0
2014,country/USA,dcid:Count_Person_15To19Years_Male_HispanicOrLatino,2361812.0
2014,geoId/01,dcid:Count_Person_15To19Years_Male_HispanicOrLatino,7730.0
2014,geoId/02,dcid:Count_Person_15To19Years_Male_HispanicOrLatino,2217.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Male_HispanicOrLatino,2965.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_HispanicOrLatino,635.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Male_HispanicOrLatino,149.0
2014,country/USA,dcid:Count_Person_15To19Years_Male_EverMarried_WhiteAloneNotHispanicOrLatino,42714.602
2014,geoId/01,dcid:Count_Person_15To19Years_Male_EverMarried_WhiteAloneNotHispanicOrLatino,908.685
2014,geoId/02,dcid:Count_Person_15To19Years_Male_EverMarried_WhiteAloneNotHispanicOrLatino,142.28
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_WhiteAloneNotHispanicOrLatino,6102.086
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_WhiteAloneNotHispanicOrLatino,201.93
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_WhiteAloneNotHispanicOrLatino,71.14
2014,country/USA,dcid:Count_Person_15To19Years_Male_EverMarried_BlackOrAfricanAmericanAlone,13205.664
2014,geoId/01,dcid:Count_Person_15To19Years_Male_EverMarried_BlackOrAfricanAmericanAlone,261.785
2014,geoId/02,dcid:Count_Person_15To19Years_Male_EverMarried_BlackOrAfricanAmericanAlone,32.454
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_BlackOrAfricanAmericanAlone,1650.708
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_BlackOrAfricanAmericanAlone,104.714
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_BlackOrAfricanAmericanAlone,36.06
2014,country/USA,dcid:Count_Person_15To19Years_Male_EverMarried_HispanicOrLatino,30703.556
2014,geoId/01,dcid:Count_Person_15To19Years_Male_EverMarried_HispanicOrLatino,146.87
2014,geoId/02,dcid:Count_Person_15To19Years_Male_EverMarried_HispanicOrLatino,31.038
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_HispanicOrLatino,2361.812
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_HispanicOrLatino,92.76
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_HispanicOrLatino,31.038
2014,country/USA,dcid:Count_Person_15To19Years_Female_WhiteAloneNotHispanicOrLatino,5772328.0
2014,geoId/01,dcid:Count_Person_15To19Years_Female_WhiteAloneNotHispanicOrLatino,95595.0
2014,geoId/02,dcid:Count_Person_15To19Years_Female_WhiteAloneNotHispanicOrLatino,12573.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Female_WhiteAloneNotHispanicOrLatino,2574.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_WhiteAloneNotHispanicOrLatino,307.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Female_WhiteAloneNotHispanicOrLatino,129.0
2014,country/USA,dcid:Count_Person_15To19Years_Female_BlackOrAfricanAmericanAlone,1588382.0
2014,geoId/01,dcid:Count_Person_15To19Years_Female_BlackOrAfricanAmericanAlone,51981.0
2014,geoId/02,dcid:Count_Person_15To19Years_Female_BlackOrAfricanAmericanAlone,807.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Female_BlackOrAfricanAmericanAlone,4574.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_BlackOrAfricanAmericanAlone,648.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Female_BlackOrAfricanAmericanAlone,165.0
2014,country/USA,dcid:Count_Person_15To19Years_Female_HispanicOrLatino,2226932.0
2014,geoId/01,dcid:Count_Person_15To19Years_Female_HispanicOrLatino,6628.0
2014,geoId/02,dcid:Count_Person_15To19Years_Female_HispanicOrLatino,2096.0
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Female_HispanicOrLatino,2320.0
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_HispanicOrLatino,537.0
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Female_HispanicOrLatino,144.0
2014,country/USA,dcid:Count_Person_15To19Years_Female_EverMarried_WhiteAloneNotHispanicOrLatino,75040.264
2014,geoId/01,dcid:Count_Person_15To19Years_Female_EverMarried_WhiteAloneNotHispanicOrLatino,1720.71
2014,geoId/02,dcid:Count_Person_15To19Years_Female_EverMarried_WhiteAloneNotHispanicOrLatino,402.336
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_WhiteAloneNotHispanicOrLatino,5772.328
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_WhiteAloneNotHispanicOrLatino,286.785
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_WhiteAloneNotHispanicOrLatino,163.449
2014,country/USA,dcid:Count_Person_15To19Years_Female_EverMarried_BlackOrAfricanAmericanAlone,14295.438
2014,geoId/01,dcid:Count_Person_15To19Years_Female_EverMarried_BlackOrAfricanAmericanAlone,519.81
2014,geoId/02,dcid:Count_Person_15To19Years_Female_EverMarried_BlackOrAfricanAmericanAlone,33.894
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_BlackOrAfricanAmericanAlone,1588.382
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_BlackOrAfricanAmericanAlone,155.943
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_BlackOrAfricanAmericanAlone,39.543
2014,country/USA,dcid:Count_Person_15To19Years_Female_EverMarried_HispanicOrLatino,57900.232
2014,geoId/01,dcid:Count_Person_15To19Years_Female_EverMarried_HispanicOrLatino,278.376
2014,geoId/02,dcid:Count_Person_15To19Years_Female_EverMarried_HispanicOrLatino,50.304
2014,country/USA,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_HispanicOrLatino,2226.932
2014,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_HispanicOrLatino,139.188
2014,geoId/02,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_HispanicOrLatino,44.016
2014,country/USA,dcid:Count_Person_15To19Years_BirthInThePast12Months_Female_WhiteAloneNotHispanicOrLatino,80812.592
