place_name,dcid
48461,geoId/48461
48463,geoId/48463
48465,geoId/48465
48467,geoId/48467
48469,geoId/48469
48471,geoId/48471
48473,geoId/48473
48475,geoId/48475
48477,geoId/48477
48479,geoId/48479
48481,geoId/48481
48483,geoId/48483
48485,geoId/48485
48487,geoId/48487
48489,geoId/48489
48491,geoId/48491
48493,geoId/48493
48495,geoId/48495
48497,geoId/48497
48499,geoId/48499
48501,geoId/48501
48503,geoId/48503
48505,geoId/48505
48507,geoId/48507
49000,geoId/49
49001,geoId/49001
49003,geoId/49003
49005,geoId/49005
49007,geoId/49007
49009,geoId/49009
49011,geoId/49011
49013,geoId/49013
49015,geoId/49015
49017,geoId/49017
49019,geoId/49019
49021,geoId/49021
49023,geoId/49023
49025,geoId/49025
49027,geoId/49027
49029,geoId/49029
49031,geoId/49031
49033,geoId/49033
49035,geoId/49035
49037,geoId/49037
49039,geoId/49039
49041,geoId/49041
49043,geoId/49043
49045,geoId/49045
49047,geoId/49047
49049,geoId/49049
49051,geoId/49051
49053,geoId/49053
49055,geoId/49055
49057,geoId/49057
50000,geoId/50
50001,geoId/50001
50003,geoId/50003
50005,geoId/50005
50007,geoId/50007
50009,geoId/50009
50011,geoId/50011
50013,geoId/50013
50015,geoId/50015
50017,geoId/50017
50019,geoId/50019
50021,geoId/50021
50023,geoId/50023
50025,geoId/50025
50027,geoId/50027
51000,geoId/51
51001,geoId/51001
51007,geoId/51007
51009,geoId/51009
51011,geoId/51011
51013,geoId/51013
51017,geoId/51017
51019,geoId/51019
51021,geoId/51021
51023,geoId/51023
51025,geoId/51025
51027,geoId/51027
51029,geoId/51029
51033,geoId/51033
51036,geoId/51036
51037,geoId/51037
51041,geoId/51041
51043,geoId/51043
51045,geoId/51045
51047,geoId/51047
51049,geoId/51049
51051,geoId/51051
51057,geoId/51057
51061,geoId/51061
51063,geoId/51063
51065,geoId/51065
51067,geoId/51067
51071,geoId/51071
51073,geoId/51073
51075,geoId/51075
51077,geoId/51077
51079,geoId/51079
51083,geoId/51083
51085,geoId/51085
51087,geoId/51087
51091,geoId/51091
51093,geoId/51093
51097,geoId/51097
51099,geoId/51099
51101,geoId/51101
51103,geoId/51103
51105,geoId/51105
51107,geoId/51107
51109,geoId/51109
51111,geoId/51111
51113,geoId/51113
51115,geoId/51115
51117,geoId/51117
51119,geoId/51119
51125,geoId/51125
51127,geoId/51127
51131,geoId/51131
51133,geoId/51133
51135,geoId/51135
51137,geoId/51137
51139,geoId/51139
51141,geoId/51141
51145,geoId/51145
51147,geoId/51147
51155,geoId/51155
51157,geoId/51157
51159,geoId/51159
51167,geoId/51167
51169,geoId/51169
51171,geoId/51171
51173,geoId/51173
51179,geoId/51179
51181,geoId/51181
51183,geoId/51183
51185,geoId/51185
51187,geoId/51187
51193,geoId/51193
51197,geoId/51197
51510,geoId/51510
51550,geoId/51550
51650,geoId/51650
51700,geoId/51700
51710,geoId/51710
51740,geoId/51740
51760,geoId/51760
51770,geoId/51770
51800,geoId/51800
51810,geoId/51810
51901,geoId/51901
51903,geoId/51903
51907,geoId/51907
51911,geoId/51911
51913,geoId/51913
51918,geoId/51918
51919,geoId/51919
51921,geoId/51921
51923,geoId/51923
51929,geoId/51929
51931,geoId/51931
51933,geoId/51933
51939,geoId/51939
51941,geoId/51941
51942,geoId/51942
51944,geoId/51944
51945,geoId/51945
51947,geoId/51947
51949,geoId/51949
51951,geoId/51951
51953,geoId/51953
51955,geoId/51955
51958,geoId/51958
53000,geoId/53
53001,geoId/53001
53003,geoId/53003
53005,geoId/53005
53007,geoId/53007
53009,geoId/53009
53011,geoId/53011
53013,geoId/53013
53015,geoId/53015
53017,geoId/53017
53019,geoId/53019
53021,geoId/53021
53023,geoId/53023
53025,geoId/53025
53027,geoId/53027
53029,geoId/53029
53031,geoId/53031
53033,geoId/53033
53035,geoId/53035
53037,geoId/53037
53039,geoId/53039
53041,geoId/53041
53043,geoId/53043
53045,geoId/53045
53047,geoId/53047
53049,geoId/53049
53051,geoId/53051
53053,geoId/53053
53055,geoId/53055
53057,geoId/53057
53059,geoId/53059
53061,geoId/53061
53063,geoId/53063
53065,geoId/53065
53067,geoId/53067
53069,geoId/53069
53071,geoId/53071
53073,geoId/53073
53075,geoId/53075
53077,geoId/53077
54000,geoId/54
54001,geoId/54001
54003,geoId/54003
54005,geoId/54005
54007,geoId/54007
54009,geoId/54009
54011,geoId/54011
54013,geoId/54013
54015,geoId/54015
54017,geoId/54017
54019,geoId/54019
54021,geoId/54021
54023,geoId/54023
54025,geoId/54025
54027,geoId/54027
54029,geoId/54029
54031,geoId/54031
54033,geoId/54033
54035,geoId/54035
54037,geoId/54037
54039,geoId/54039
54041,geoId/54041
54043,geoId/54043
54045,geoId/54045
54047,geoId/54047
54049,geoId/54049
54051,geoId/54051
54053,geoId/54053
54055,geoId/54055
54057,geoId/54057
54059,geoId/54059
54061,geoId/54061
54063,geoId/54063
54065,geoId/54065
54067,geoId/54067
54069,geoId/54069
54071,geoId/54071
54073,geoId/54073
54075,geoId/54075
54077,geoId/54077
54079,geoId/54079
54081,geoId/54081
54083,geoId/54083
54085,geoId/54085
54087,geoId/54087
54089,geoId/54089
54091,geoId/54091
54093,geoId/54093
54095,geoId/54095
54097,geoId/54097
54099,geoId/54099
54101,geoId/54101
54103,geoId/54103
54105,geoId/54105
54107,geoId/54107
54109,geoId/54109
55000,geoId/55
55001,geoId/55001
55003,geoId/55003
55005,geoId/55005
55007,geoId/55007
55009,geoId/55009
55011,geoId/55011
55013,geoId/55013
55015,geoId/55015
55017,geoId/55017
55019,geoId/55019
55021,geoId/55021
55023,geoId/55023
55025,geoId/55025
55027,geoId/55027
55029,geoId/55029
55031,geoId/55031
55033,geoId/55033
55035,geoId/55035
55037,geoId/55037
55039,geoId/55039
55041,geoId/55041
55043,geoId/55043
55045,geoId/55045
55047,geoId/55047
55049,geoId/55049
55051,geoId/55051
55053,geoId/55053
55055,geoId/55055
55057,geoId/55057
55059,geoId/55059
55061,geoId/55061
55063,geoId/55063
55065,geoId/55065
55067,geoId/55067
55069,geoId/55069
55071,geoId/55071
55073,geoId/55073
55075,geoId/55075
55077,geoId/55077
55078,geoId/55078
55079,geoId/55079
55081,geoId/55081
55083,geoId/55083
55085,geoId/55085
55087,geoId/55087
55089,geoId/55089
55091,geoId/55091
55093,geoId/55093
55095,geoId/55095
55097,geoId/55097
55099,geoId/55099
55101,geoId/55101
55103,geoId/55103
55105,geoId/55105
55107,geoId/55107
55109,geoId/55109
55111,geoId/55111
55113,geoId/55113
55115,geoId/55115
55117,geoId/55117
55119,geoId/55119
55121,geoId/55121
55123,geoId/55123
55125,geoId/55125
55127,geoId/55127
55129,geoId/55129
55131,geoId/55131
55133,geoId/55133
55135,geoId/55135
55137,geoId/55137
55139,geoId/55139
55141,geoId/55141
56000,geoId/56
56001,geoId/56001
56003,geoId/56003
56005,geoId/56005
56007,geoId/56007
56009,geoId/56009
56011,geoId/56011
56013,geoId/56013
56015,geoId/56015
56017,geoId/56017
56019,geoId/56019
56021,geoId/56021
56023,geoId/56023
56025,geoId/56025
56027,geoId/56027
56029,geoId/56029
56031,geoId/56031
56033,geoId/56033
56035,geoId/56035
56037,geoId/56037
56039,geoId/56039
56041,geoId/56041
56043,geoId/56043
56045,geoId/56045
91000,geoId/91000
92000,geoId/92000
93000,geoId/93000
94000,geoId/94000
95000,geoId/95000
96000,geoId/96000
97000,geoId/97000
98000,geoId/98000
