Year,Place,StatVar,Quantity
2018,country/USA,dcid:Count_Person_NoHealthInsurance_NativeHawaiianOrOtherPacificIslanderAlone,60430
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_NativeHawaiianOrOtherPacificIslanderAlone,345
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_NativeHawaiianOrOtherPacificIslanderAlone,969
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_NativeHawaiianOrOtherPacificIslanderAlone,2439
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_NativeHawaiianOrOtherPacificIslanderAlone,174
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_NativeHawaiianOrOtherPacificIslanderAlone,285
2018,country/USA,dcid:Count_Person_WithHealthInsurance_SomeOtherRaceAlone,12274003
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_SomeOtherRaceAlone,44775
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_SomeOtherRaceAlone,8356
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_SomeOtherRaceAlone,62388
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_SomeOtherRaceAlone,2736
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_SomeOtherRaceAlone,1205
2018,country/USA,dcid:Count_Person_NoHealthInsurance_SomeOtherRaceAlone,3324190
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_SomeOtherRaceAlone,24649
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_SomeOtherRaceAlone,1983
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_SomeOtherRaceAlone,38475
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_SomeOtherRaceAlone,2044
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_SomeOtherRaceAlone,426
2018,country/USA,dcid:Count_Person_WithHealthInsurance_TwoOrMoreRaces,9435449
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_TwoOrMoreRaces,81217
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_TwoOrMoreRaces,48733
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_TwoOrMoreRaces,92097
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_TwoOrMoreRaces,3102
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_TwoOrMoreRaces,1732
2018,country/USA,dcid:Count_Person_NoHealthInsurance_TwoOrMoreRaces,834741
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_TwoOrMoreRaces,9150
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_TwoOrMoreRaces,12099
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_TwoOrMoreRaces,8439
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_TwoOrMoreRaces,1054
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_TwoOrMoreRaces,925
2018,country/USA,dcid:Count_Person_WithHealthInsurance_HispanicOrLatino,45895745
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_HispanicOrLatino,143436
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_HispanicOrLatino,40196
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_HispanicOrLatino,95870
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_HispanicOrLatino,2153
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_HispanicOrLatino,882
2018,country/USA,dcid:Count_Person_NoHealthInsurance_HispanicOrLatino,10886179
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_HispanicOrLatino,56690
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_HispanicOrLatino,7908
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_HispanicOrLatino,96502
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_HispanicOrLatino,2275
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_HispanicOrLatino,868
2018,country/USA,dcid:Count_Person_WithHealthInsurance_WhiteAloneNotHispanicOrLatino,182179491
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_WhiteAloneNotHispanicOrLatino,2899868
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_WhiteAloneNotHispanicOrLatino,391746
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_WhiteAloneNotHispanicOrLatino,132207
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_WhiteAloneNotHispanicOrLatino,6092
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_WhiteAloneNotHispanicOrLatino,2124
2018,country/USA,dcid:Count_Person_NoHealthInsurance_WhiteAloneNotHispanicOrLatino,12272640
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_WhiteAloneNotHispanicOrLatino,252700
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_WhiteAloneNotHispanicOrLatino,44251
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_WhiteAloneNotHispanicOrLatino,133288
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_WhiteAloneNotHispanicOrLatino,5899
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_WhiteAloneNotHispanicOrLatino,1986
2018,country/USA,dcid:Count_Person_WithHealthInsurance_FamilyHousehold,237468029
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_FamilyHousehold,3600516
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_FamilyHousehold,504676
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_FamilyHousehold,318892
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_FamilyHousehold,9476
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_FamilyHousehold,3664
2018,country/USA,dcid:Count_Person_NoHealthInsurance_FamilyHousehold,23872966
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_FamilyHousehold,377747
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_FamilyHousehold,78929
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_FamilyHousehold,210081
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_FamilyHousehold,7698
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_FamilyHousehold,2745
2018,country/USA,dcid:Count_Person_WithHealthInsurance_MarriedCoupleFamilyHousehold,174962741
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_MarriedCoupleFamilyHousehold,2587674
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_MarriedCoupleFamilyHousehold,385960
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_MarriedCoupleFamilyHousehold,714541
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_MarriedCoupleFamilyHousehold,16268
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_MarriedCoupleFamilyHousehold,4632
2018,country/USA,dcid:Count_Person_NoHealthInsurance_MarriedCoupleFamilyHousehold,13693512
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_MarriedCoupleFamilyHousehold,187092
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_MarriedCoupleFamilyHousehold,44302
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_MarriedCoupleFamilyHousehold,86335
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_MarriedCoupleFamilyHousehold,5014
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_MarriedCoupleFamilyHousehold,2149
2018,country/USA,dcid:Count_Person_WithHealthInsurance_OtherFamilyHousehold,62505288
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_OtherFamilyHousehold,1012842
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_OtherFamilyHousehold,118716
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_OtherFamilyHousehold,403547
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_OtherFamilyHousehold,11447
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_OtherFamilyHousehold,3539
2018,country/USA,dcid:Count_Person_NoHealthInsurance_OtherFamilyHousehold,10179454
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_OtherFamilyHousehold,190655
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_OtherFamilyHousehold,34627
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_OtherFamilyHousehold,131667
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_OtherFamilyHousehold,5518
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_OtherFamilyHousehold,1953
2018,country/USA,dcid:Count_Person_WithHealthInsurance_SingleFatherFamilyHousehold,16701282
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_SingleFatherFamilyHousehold,219981
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_SingleFatherFamilyHousehold,40603
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_SingleFatherFamilyHousehold,168209
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_SingleFatherFamilyHousehold,5654
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_SingleFatherFamilyHousehold,2963
2018,country/USA,dcid:Count_Person_NoHealthInsurance_SingleFatherFamilyHousehold,3417865
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_SingleFatherFamilyHousehold,49252
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_SingleFatherFamilyHousehold,13953
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_SingleFatherFamilyHousehold,54858
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_SingleFatherFamilyHousehold,2795
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_SingleFatherFamilyHousehold,1175
2018,country/USA,dcid:Count_Person_WithHealthInsurance_SingleMotherFamilyHousehold,45804006
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_SingleMotherFamilyHousehold,792861
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_SingleMotherFamilyHousehold,78113
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_SingleMotherFamilyHousehold,248330
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_SingleMotherFamilyHousehold,10144
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_SingleMotherFamilyHousehold,2913
2018,country/USA,dcid:Count_Person_NoHealthInsurance_SingleMotherFamilyHousehold,6761589
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_SingleMotherFamilyHousehold,141403
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_SingleMotherFamilyHousehold,20674
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_SingleMotherFamilyHousehold,81743
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_SingleMotherFamilyHousehold,4438
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_SingleMotherFamilyHousehold,1479
2018,country/USA,dcid:Count_Person_WithHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,50720835
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,707050
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,106474
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,73097
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,5719
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,2547
2018,country/USA,dcid:Count_Person_NoHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,5879801
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,99727
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,24027
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,67384
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,3493
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,1233
2018,country/USA,dcid:Count_Person_WithHealthInsurance_Native,254298719
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_Native,4197764
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_Native,565561
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_Native,288880
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_Native,8645
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_Native,3209
2018,country/USA,dcid:Count_Person_NoHealthInsurance_Native,20454700
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_Native,420850
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_Native,92205
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_Native,173724
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_Native,8183
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_Native,2626
2018,country/USA,dcid:Count_Person_WithHealthInsurance_ForeignBorn,33890145
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_ForeignBorn,109802
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_ForeignBorn,45589
2018,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_ForeignBorn,47519
2018,geoId/01,dcid:MarginOfError_Count_Person_WithHealthInsurance_ForeignBorn,2734
2018,geoId/02,dcid:MarginOfError_Count_Person_WithHealthInsurance_ForeignBorn,1464
2018,country/USA,dcid:Count_Person_NoHealthInsurance_ForeignBorn,9298067
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_ForeignBorn,56624
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_ForeignBorn,10751
2018,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_ForeignBorn,105374
2018,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_ForeignBorn,2538
2018,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_ForeignBorn,921
2018,country/USA,dcid:Count_Person_USCitizenByNaturalization_WithHealthInsurance_ForeignBorn,19273129
2018,geoId/01,dcid:Count_Person_USCitizenByNaturalization_WithHealthInsurance_ForeignBorn,54006
2018,geoId/02,dcid:Count_Person_USCitizenByNaturalization_WithHealthInsurance_ForeignBorn,27516
2018,country/USA,dcid:MarginOfError_Count_Person_USCitizenByNaturalization_WithHealthInsurance_ForeignBorn,37590
2018,geoId/01,dcid:MarginOfError_Count_Person_USCitizenByNaturalization_WithHealthInsurance_ForeignBorn,1941
2018,geoId/02,dcid:MarginOfError_Count_Person_USCitizenByNaturalization_WithHealthInsurance_ForeignBorn,1323
2018,country/USA,dcid:Count_Person_USCitizenByNaturalization_NoHealthInsurance_ForeignBorn,1814321
2018,geoId/01,dcid:Count_Person_USCitizenByNaturalization_NoHealthInsurance_ForeignBorn,8415
2018,geoId/02,dcid:Count_Person_USCitizenByNaturalization_NoHealthInsurance_ForeignBorn,4307
2018,country/USA,dcid:MarginOfError_Count_Person_USCitizenByNaturalization_NoHealthInsurance_ForeignBorn,18261
2018,geoId/01,dcid:MarginOfError_Count_Person_USCitizenByNaturalization_NoHealthInsurance_ForeignBorn,803
2018,geoId/02,dcid:MarginOfError_Count_Person_USCitizenByNaturalization_NoHealthInsurance_ForeignBorn,537
2018,country/USA,dcid:Count_Person_NotAUSCitizen_WithHealthInsurance_ForeignBorn,14617016
2018,geoId/01,dcid:Count_Person_NotAUSCitizen_WithHealthInsurance_ForeignBorn,55796
2018,geoId/02,dcid:Count_Person_NotAUSCitizen_WithHealthInsurance_ForeignBorn,18073
2018,country/USA,dcid:MarginOfError_Count_Person_NotAUSCitizen_WithHealthInsurance_ForeignBorn,56824
2018,geoId/01,dcid:MarginOfError_Count_Person_NotAUSCitizen_WithHealthInsurance_ForeignBorn,2387
2018,geoId/02,dcid:MarginOfError_Count_Person_NotAUSCitizen_WithHealthInsurance_ForeignBorn,1028
2018,country/USA,dcid:Count_Person_NotAUSCitizen_NoHealthInsurance_ForeignBorn,7483746
2018,geoId/01,dcid:Count_Person_NotAUSCitizen_NoHealthInsurance_ForeignBorn,48209
2018,geoId/02,dcid:Count_Person_NotAUSCitizen_NoHealthInsurance_ForeignBorn,6444
2018,country/USA,dcid:MarginOfError_Count_Person_NotAUSCitizen_NoHealthInsurance_ForeignBorn,91332
2018,geoId/01,dcid:MarginOfError_Count_Person_NotAUSCitizen_NoHealthInsurance_ForeignBorn,2485
2018,geoId/02,dcid:MarginOfError_Count_Person_NotAUSCitizen_NoHealthInsurance_ForeignBorn,719
2018,country/USA,dcid:Count_Person_WithHealthInsurance_WithDisability,37711063
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_WithDisability,722166
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_WithDisability,76822
2018,country/USA,dcid:MarginOfError_Count_Person_WithDisability_WithHealthInsurance,59569
2018,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_WithHealthInsurance,5329
2018,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_WithHealthInsurance,1935
2018,country/USA,dcid:Count_Person_NoHealthInsurance_WithDisability,2360603
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_WithDisability,58452
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_WithDisability,9073
2018,country/USA,dcid:MarginOfError_Count_Person_WithDisability_NoHealthInsurance,19411
2018,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_NoHealthInsurance,1943
2018,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_NoHealthInsurance,787
2018,country/USA,dcid:Count_Person_WithHealthInsurance_NoDisability,250477801
2018,geoId/01,dcid:Count_Person_WithHealthInsurance_NoDisability,3585400
2018,geoId/02,dcid:Count_Person_WithHealthInsurance_NoDisability,534328
2018,country/USA,dcid:MarginOfError_Count_Person_NoDisability_WithHealthInsurance,310291
2018,geoId/01,dcid:MarginOfError_Count_Person_NoDisability_WithHealthInsurance,8748
2018,geoId/02,dcid:MarginOfError_Count_Person_NoDisability_WithHealthInsurance,3326
2018,country/USA,dcid:Count_Person_NoHealthInsurance_NoDisability,27392164
2018,geoId/01,dcid:Count_Person_NoHealthInsurance_NoDisability,419022
2018,geoId/02,dcid:Count_Person_NoHealthInsurance_NoDisability,93883
2018,country/USA,dcid:MarginOfError_Count_Person_NoDisability_NoHealthInsurance,260598
2018,geoId/01,dcid:MarginOfError_Count_Person_NoDisability_NoHealthInsurance,7998
2018,geoId/02,dcid:MarginOfError_Count_Person_NoDisability_NoHealthInsurance,2778
2018,country/USA,dcid:Count_Person_26OrMoreYears_WithHealthInsurance,188873553
2018,geoId/01,dcid:Count_Person_26OrMoreYears_WithHealthInsurance,2812626
2018,geoId/02,dcid:Count_Person_26OrMoreYears_WithHealthInsurance,383389
2018,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_WithHealthInsurance,226563
2018,geoId/01,dcid:MarginOfError_Count_Person_26OrMoreYears_WithHealthInsurance,6458
2018,geoId/02,dcid:MarginOfError_Count_Person_26OrMoreYears_WithHealthInsurance,2104
2018,country/USA,dcid:Count_Person_26OrMoreYears_NoHealthInsurance,20879321
2018,geoId/01,dcid:Count_Person_26OrMoreYears_NoHealthInsurance,349409
2018,geoId/02,dcid:Count_Person_26OrMoreYears_NoHealthInsurance,66561
2018,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_NoHealthInsurance,208781
2018,geoId/01,dcid:MarginOfError_Count_Person_26OrMoreYears_NoHealthInsurance,6334
2018,geoId/02,dcid:MarginOfError_Count_Person_26OrMoreYears_NoHealthInsurance,2035
2018,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_WithHealthInsurance,19812808
2018,geoId/01,dcid:Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_WithHealthInsurance,345391
2018,geoId/02,dcid:Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_WithHealthInsurance,24584
2018,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_WithHealthInsurance,73662
2018,geoId/01,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_WithHealthInsurance,4843
2018,geoId/02,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_WithHealthInsurance,1078
2018,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_NoHealthInsurance,5754345
2018,geoId/01,dcid:Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_NoHealthInsurance,96142
2018,geoId/02,dcid:Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_NoHealthInsurance,8196
2018,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_NoHealthInsurance,66703
2018,geoId/01,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_NoHealthInsurance,2746
2018,geoId/02,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_NoHealthInsurance,635
2018,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_WithHealthInsurance,49430133
2018,geoId/01,dcid:Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_WithHealthInsurance,841703
2018,geoId/02,dcid:Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_WithHealthInsurance,96971
2018,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_WithHealthInsurance,124357
2018,geoId/01,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_WithHealthInsurance,5790
2018,geoId/02,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_WithHealthInsurance,1997
2018,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_NoHealthInsurance,7152599
2018,geoId/01,dcid:Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_NoHealthInsurance,133400
2018,geoId/02,dcid:Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_NoHealthInsurance,29015
2018,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_NoHealthInsurance,86603
2018,geoId/01,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_NoHealthInsurance,3829
2018,geoId/02,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_NoHealthInsurance,1301
2018,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_WithHealthInsurance,55377638
2018,geoId/01,dcid:Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_WithHealthInsurance,854574
2018,geoId/02,dcid:Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_WithHealthInsurance,135851
2018,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_WithHealthInsurance,96377
2018,geoId/01,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_WithHealthInsurance,6198
2018,geoId/02,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_WithHealthInsurance,2241
2018,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_NoHealthInsurance,5354284
2018,geoId/01,dcid:Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_NoHealthInsurance,92995
2018,geoId/02,dcid:Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_NoHealthInsurance,22144
2018,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_NoHealthInsurance,48283
2018,geoId/01,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_NoHealthInsurance,2904
2018,geoId/02,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_NoHealthInsurance,959
2018,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_WithHealthInsurance,64252974
2018,geoId/01,dcid:Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_WithHealthInsurance,770958
2018,geoId/02,dcid:Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_WithHealthInsurance,125983
2018,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_WithHealthInsurance,323389
2018,geoId/01,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_WithHealthInsurance,7333
2018,geoId/02,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_WithHealthInsurance,2125
2018,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_NoHealthInsurance,2618093
2018,geoId/01,dcid:Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_NoHealthInsurance,26872
2018,geoId/02,dcid:Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_NoHealthInsurance,7206
2018,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_NoHealthInsurance,19600
2018,geoId/01,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_NoHealthInsurance,1276
2018,geoId/02,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_NoHealthInsurance,531
2018,country/USA,dcid:Count_Person_19To64Years_WithHealthInsurance,166873018
2018,geoId/01,dcid:Count_Person_19To64Years_WithHealthInsurance,2419720
2018,geoId/02,dcid:Count_Person_19To64Years_WithHealthInsurance,360451
2018,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithHealthInsurance,237702
2018,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_WithHealthInsurance,7679
2018,geoId/02,dcid:MarginOfError_Count_Person_19To64Years_WithHealthInsurance,2554
2018,country/USA,dcid:Count_Person_19To64Years_NoHealthInsurance,25296642
2018,geoId/01,dcid:Count_Person_19To64Years_NoHealthInsurance,435662
2018,geoId/02,dcid:Count_Person_19To64Years_NoHealthInsurance,81871
2018,country/USA,dcid:MarginOfError_Count_Person_19To64Years_NoHealthInsurance,240593
2018,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_NoHealthInsurance,7774
