Year,Place,StatVar,Quantity
2020,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_NoHealthInsurance,2701091
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_NoHealthInsurance,22511
2020,country/USA,dcid:Count_Person_19To64Years_NoHealthInsurance,23640483
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_NoHealthInsurance,214539
2020,country/USA,dcid:Count_Person_19To64Years_InLaborForce_NoHealthInsurance,17515972
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_InLaborForce_NoHealthInsurance,159984
2020,country/USA,dcid:Count_Person_19To64Years_Employed_InLaborForce_NoHealthInsurance,15429079
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Employed_InLaborForce_NoHealthInsurance,144706
2020,country/USA,dcid:Count_Person_19To64Years_Unemployed_InLaborForce_NoHealthInsurance,2086893
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Unemployed_InLaborForce_NoHealthInsurance,21654
2020,country/USA,dcid:Count_Person_19To64Years_NotInLaborForce_NoHealthInsurance,6124511
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_NotInLaborForce_NoHealthInsurance,59817
2020,country/USA,dcid:Count_Person_19To64Years_NoHealthInsurance,23640483
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_NoHealthInsurance,214539
2020,country/USA,dcid:Count_Person_19To64Years_NoHealthInsurance_FullTimeYearRoundWorker,9900065
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_NoHealthInsurance_FullTimeYearRoundWorker,107773
2020,country/USA,dcid:Count_Person_19To64Years_NoHealthInsurance_LessThanFullTimeYearRoundWorker,7907364
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_NoHealthInsurance_LessThanFullTimeYearRoundWorker,58534
2020,country/USA,dcid:Count_Person_19To64Years_NoHealthInsurance_DidNotWork,5833054
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_NoHealthInsurance_DidNotWork,58675
2020,country/USA,dcid:Count_Person_NoHealthInsurance_ResidesInHousehold,27768376
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_ResidesInHousehold,246130
2020,country/USA,dcid:Count_Person_NoHealthInsurance_25000OrLessInflationAdjustedUSDCurrentYear_ResidesInHousehold,5488924
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_25000OrLessInflationAdjustedUSDCurrentYear_ResidesInHousehold,52301
2020,country/USA,dcid:Count_Person_NoHealthInsurance_25000To49999InflationAdjustedUSDCurrentYear_ResidesInHousehold,7554539
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_25000To49999InflationAdjustedUSDCurrentYear_ResidesInHousehold,70167
2020,country/USA,dcid:Count_Person_NoHealthInsurance_50000To74999InflationAdjustedUSDCurrentYear_ResidesInHousehold,5768039
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_50000To74999InflationAdjustedUSDCurrentYear_ResidesInHousehold,55839
2020,country/USA,dcid:Count_Person_NoHealthInsurance_75000To99999InflationAdjustedUSDCurrentYear_ResidesInHousehold,3541389
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_75000To99999InflationAdjustedUSDCurrentYear_ResidesInHousehold,39126
2020,country/USA,dcid:Count_Person_NoHealthInsurance_100000OrMoreInflationAdjustedUSDCurrentYear_ResidesInHousehold,5415485
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_100000OrMoreInflationAdjustedUSDCurrentYear_ResidesInHousehold,65359
2020,country/USA,dcid:Count_Person_NoHealthInsurance_PovertyStatusDetermined,27838268
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_PovertyStatusDetermined,245972
2020,country/USA,dcid:Count_Person_NoHealthInsurance_1.38OrLessRatioToPovertyLine,9379860
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.38OrLessRatioToPovertyLine,95010
2020,country/USA,dcid:Count_Person_NoHealthInsurance_1.38To3.99RatioToPovertyLine,13881587
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.38To3.99RatioToPovertyLine,121591
2020,country/USA,dcid:Count_Person_NoHealthInsurance_4.00OrMoreRatioToPovertyLine,4576821
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_4.00OrMoreRatioToPovertyLine,46118
2020,country/USA,dcid:Count_Person_NoHealthInsurance_1.00OrLessRatioToPovertyLine,6436703
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.00OrLessRatioToPovertyLine,67737
