observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:nuts/IE062,2012,83,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE062,2012,142,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE062,2012,52,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE062,2012,2,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE062,2012,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE062,2012,3,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE051,2012,64,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE051,2012,131,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE051,2012,54,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE051,2012,1,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE051,2012,9,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE051,2012,3,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE052,2012,94,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE052,2012,179,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE052,2012,74,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE052,2012,3,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE052,2012,4,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE052,2012,4,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE053,2012,170,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE053,2012,279,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE053,2012,96,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE053,2012,5,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE053,2012,7,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE053,2012,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:country/IRL,2013,898,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:country/IRL,2013,1491,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:country/IRL,2013,487,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:country/IRL,2013,26,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:country/IRL,2013,56,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:country/IRL,2013,24,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q181882,2013,14,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q181882,2013,28,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q181882,2013,13,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q181882,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q181882,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q181882,2013,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q4169280,2013,141,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q4169280,2013,202,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q4169280,2013,45,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q4169280,2013,8,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q4169280,2013,5,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q4169280,2013,3,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q822865,2013,33,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q822865,2013,70,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q822865,2013,23,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q822865,2013,5,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q822865,2013,7,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q822865,2013,2,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q520000,2013,31,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q520000,2013,52,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q520000,2013,16,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q520000,2013,2,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q520000,2013,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q520000,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q538417,2013,35,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q538417,2013,61,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q538417,2013,17,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q538417,2013,2,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q538417,2013,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q538417,2013,4,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q173332,2013,33,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q173332,2013,59,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q173332,2013,24,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q173332,2013,2,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q173332,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q173332,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q180231,2013,15,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q180231,2013,23,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q180231,2013,8,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q180231,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q180231,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q180231,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q55299,2013,9,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q55299,2013,16,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q55299,2013,7,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q55299,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q55299,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q55299,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q186220,2013,13,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q186220,2013,19,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q186220,2013,6,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q186220,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q186220,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q186220,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q183539,2013,30,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q183539,2013,48,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q183539,2013,12,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q183539,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q183539,2013,6,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q183539,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q183544,2013,28,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q183544,2013,46,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q183544,2013,17,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q183544,2013,1,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q183544,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q183544,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q184445,2013,13,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q184445,2013,22,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q184445,2013,7,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q184445,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q184445,2013,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q184445,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q182633,2013,18,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q182633,2013,31,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q182633,2013,9,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q182633,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q182633,2013,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q182633,2013,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q184599,2013,26,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q184599,2013,44,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q184599,2013,16,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q184599,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q184599,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q184599,2013,2,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q182591,2013,19,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q182591,2013,26,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q182591,2013,7,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q182591,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q182591,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q182591,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q181862,2013,23,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q181862,2013,47,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q181862,2013,22,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q181862,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q181862,2013,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q181862,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q36647,2013,36,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q36647,2013,56,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q36647,2013,13,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q36647,2013,1,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q36647,2013,4,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q36647,2013,2,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q162475,2013,83,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q162475,2013,129,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q162475,2013,43,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q162475,2013,1,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q162475,2013,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q162475,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q184469,2013,38,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q184469,2013,55,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q184469,2013,14,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q184469,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q184469,2013,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q184469,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q133315,2013,15,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q133315,2013,34,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q133315,2013,16,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q133315,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q133315,2013,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q133315,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q178283,2013,18,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q178283,2013,34,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q178283,2013,13,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q178283,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q178283,2013,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q178283,2013,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q1076424,2013,20,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q1076424,2013,37,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q1076424,2013,15,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q1076424,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q1076424,2013,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q1076424,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q1076415,2013,18,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q1076415,2013,29,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q1076415,2013,11,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q1076415,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q1076415,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q1076415,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q183551,2013,10,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q183551,2013,12,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q183551,2013,2,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q183551,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q183551,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q183551,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q184594,2013,11,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q184594,2013,18,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q184594,2013,6,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q184594,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q184594,2013,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q184594,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q129610,2013,11,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q129610,2013,21,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q129610,2013,10,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q129610,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q129610,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q129610,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q169923,2013,36,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q169923,2013,62,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q169923,2013,21,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q169923,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q169923,2013,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q169923,2013,3,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q107397,2013,10,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q107397,2013,14,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q107397,2013,3,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q107397,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q107397,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q107397,2013,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q178626,2013,29,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q178626,2013,49,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q178626,2013,15,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q178626,2013,2,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q178626,2013,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q178626,2013,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q179437,2013,15,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q179437,2013,25,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q179437,2013,9,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q179437,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q179437,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q179437,2013,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q179325,2013,15,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q179325,2013,21,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q179325,2013,5,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q179325,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q179325,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q179325,2013,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q187402,2013,9,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q187402,2013,31,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q187402,2013,16,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q187402,2013,2,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q187402,2013,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q187402,2013,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q179424,2013,27,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q179424,2013,45,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q179424,2013,18,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q179424,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q179424,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q179424,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q184760,2013,16,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q184760,2013,25,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q184760,2013,8,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q184760,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q184760,2013,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q184760,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE041,2013,107,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE041,2013,184,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE041,2013,62,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE041,2013,2,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE041,2013,10,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE041,2013,3,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE063,2013,53,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE063,2013,88,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE063,2013,29,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE063,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE063,2013,5,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE063,2013,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE042,2013,91,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE042,2013,157,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE042,2013,55,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE042,2013,2,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE042,2013,4,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE042,2013,5,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q1761,2013,240,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q1761,2013,385,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q1761,2013,101,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q1761,2013,17,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q1761,2013,18,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q1761,2013,9,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE062,2013,80,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE062,2013,131,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE062,2013,48,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE062,2013,3,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE062,2013,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE062,2013,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE051,2013,76,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE051,2013,152,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE051,2013,66,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE051,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE051,2013,9,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE051,2013,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE052,2013,94,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE052,2013,154,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE052,2013,56,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE052,2013,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE052,2013,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
