Year,StatVar,Quantity
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_SimpleAssault_IsHateCrime_LGBT,83
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Intimidation_IsHateCrime_LGBT,95
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_HumanTraffickingCommercialSexActs_IsHateCrime_LGBT,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_OtherCrimesAgainstPerson_IsHateCrime_LGBT,2
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Robbery_IsHateCrime_LGBT,9
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Burglary_IsHateCrime_LGBT,3
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_LarcenyTheft_IsHateCrime_LGBT,18
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_MotorVehicleTheft_IsHateCrime_LGBT,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Arson_IsHateCrime_LGBT,4
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_DestructionOrDamageOrVandalismOfProperty_IsHateCrime_LGBT,60
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_OtherCrimesAgainstProperty_IsHateCrime_LGBT,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_CrimeAgainstSociety_IsHateCrime_LGBT,2
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_Heterosexual,37
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_MurderAndNonNegligentManslaughter_IsHateCrime_Heterosexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_ForcibleRape_IsHateCrime_Heterosexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_AggravatedAssault_IsHateCrime_Heterosexual,5
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_SimpleAssault_IsHateCrime_Heterosexual,8
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Intimidation_IsHateCrime_Heterosexual,8
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_HumanTraffickingCommercialSexActs_IsHateCrime_Heterosexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_OtherCrimesAgainstPerson_IsHateCrime_Heterosexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Robbery_IsHateCrime_Heterosexual,1
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Burglary_IsHateCrime_Heterosexual,1
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_LarcenyTheft_IsHateCrime_Heterosexual,4
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_MotorVehicleTheft_IsHateCrime_Heterosexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Arson_IsHateCrime_Heterosexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_DestructionOrDamageOrVandalismOfProperty_IsHateCrime_Heterosexual,4
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_OtherCrimesAgainstProperty_IsHateCrime_Heterosexual,1
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_CrimeAgainstSociety_IsHateCrime_Heterosexual,5
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_Bisexual,28
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_MurderAndNonNegligentManslaughter_IsHateCrime_Bisexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_ForcibleRape_IsHateCrime_Bisexual,1
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_AggravatedAssault_IsHateCrime_Bisexual,6
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_SimpleAssault_IsHateCrime_Bisexual,8
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Intimidation_IsHateCrime_Bisexual,4
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_HumanTraffickingCommercialSexActs_IsHateCrime_Bisexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_OtherCrimesAgainstPerson_IsHateCrime_Bisexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Robbery_IsHateCrime_Bisexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Burglary_IsHateCrime_Bisexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_LarcenyTheft_IsHateCrime_Bisexual,2
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_MotorVehicleTheft_IsHateCrime_Bisexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_Arson_IsHateCrime_Bisexual,0
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_DestructionOrDamageOrVandalismOfProperty_IsHateCrime_Bisexual,2
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_OtherCrimesAgainstProperty_IsHateCrime_Bisexual,1
2017,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_CrimeAgainstSociety_IsHateCrime_Bisexual,4
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime,128
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_MurderAndNonNegligentManslaughter_IsHateCrime,1
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_ForcibleRape_IsHateCrime,3
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_AggravatedAssault_IsHateCrime,12
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_SimpleAssault_IsHateCrime,32
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Intimidation_IsHateCrime,23
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_HumanTraffickingCommercialSexActs_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstPerson_IsHateCrime,2
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Robbery_IsHateCrime,2
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Burglary_IsHateCrime,2
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_LarcenyTheft_IsHateCrime,16
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_MotorVehicleTheft_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Arson_IsHateCrime,2
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_DestructionOrDamageOrVandalismOfProperty_IsHateCrime,8
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstProperty_IsHateCrime,9
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_CrimeAgainstSociety_IsHateCrime,16
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_PhysicalDisability,35
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_MurderAndNonNegligentManslaughter_IsHateCrime_PhysicalDisability,1
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_ForcibleRape_IsHateCrime_PhysicalDisability,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_AggravatedAssault_IsHateCrime_PhysicalDisability,4
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_SimpleAssault_IsHateCrime_PhysicalDisability,9
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Intimidation_IsHateCrime_PhysicalDisability,5
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_HumanTraffickingCommercialSexActs_IsHateCrime_PhysicalDisability,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstPerson_IsHateCrime_PhysicalDisability,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Robbery_IsHateCrime_PhysicalDisability,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Burglary_IsHateCrime_PhysicalDisability,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_LarcenyTheft_IsHateCrime_PhysicalDisability,5
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_MotorVehicleTheft_IsHateCrime_PhysicalDisability,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Arson_IsHateCrime_PhysicalDisability,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_DestructionOrDamageOrVandalismOfProperty_IsHateCrime_PhysicalDisability,2
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstProperty_IsHateCrime_PhysicalDisability,2
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_CrimeAgainstSociety_IsHateCrime_PhysicalDisability,7
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_MentalDisability,93
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_MurderAndNonNegligentManslaughter_IsHateCrime_MentalDisability,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_ForcibleRape_IsHateCrime_MentalDisability,3
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_AggravatedAssault_IsHateCrime_MentalDisability,8
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_SimpleAssault_IsHateCrime_MentalDisability,23
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Intimidation_IsHateCrime_MentalDisability,18
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_HumanTraffickingCommercialSexActs_IsHateCrime_MentalDisability,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstPerson_IsHateCrime_MentalDisability,2
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Robbery_IsHateCrime_MentalDisability,2
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Burglary_IsHateCrime_MentalDisability,2
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_LarcenyTheft_IsHateCrime_MentalDisability,11
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_MotorVehicleTheft_IsHateCrime_MentalDisability,0
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_Arson_IsHateCrime_MentalDisability,2
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_DestructionOrDamageOrVandalismOfProperty_IsHateCrime_MentalDisability,6
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstProperty_IsHateCrime_MentalDisability,7
2017,Offense_Count_CriminalIncidents_BiasMotivationDisabilityStatus_CrimeAgainstSociety_IsHateCrime_MentalDisability,9
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime,53
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_MurderAndNonNegligentManslaughter_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_ForcibleRape_IsHateCrime,3
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_AggravatedAssault_IsHateCrime,5
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_SimpleAssault_IsHateCrime,12
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Intimidation_IsHateCrime,8
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_HumanTraffickingCommercialSexActs_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_OtherCrimesAgainstPerson_IsHateCrime,3
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Robbery_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Burglary_IsHateCrime,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_LarcenyTheft_IsHateCrime,3
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_MotorVehicleTheft_IsHateCrime,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Arson_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_DestructionOrDamageOrVandalismOfProperty_IsHateCrime,13
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_OtherCrimesAgainstProperty_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_CrimeAgainstSociety_IsHateCrime,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_Male,25
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_MurderAndNonNegligentManslaughter_IsHateCrime_Male,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_ForcibleRape_IsHateCrime_Male,1
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_AggravatedAssault_IsHateCrime_Male,3
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_SimpleAssault_IsHateCrime_Male,4
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Intimidation_IsHateCrime_Male,3
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_HumanTraffickingCommercialSexActs_IsHateCrime_Male,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_OtherCrimesAgainstPerson_IsHateCrime_Male,1
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Robbery_IsHateCrime_Male,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Burglary_IsHateCrime_Male,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_LarcenyTheft_IsHateCrime_Male,3
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_MotorVehicleTheft_IsHateCrime_Male,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Arson_IsHateCrime_Male,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_DestructionOrDamageOrVandalismOfProperty_IsHateCrime_Male,5
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_OtherCrimesAgainstProperty_IsHateCrime_Male,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_CrimeAgainstSociety_IsHateCrime_Male,1
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_Female,28
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_MurderAndNonNegligentManslaughter_IsHateCrime_Female,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_ForcibleRape_IsHateCrime_Female,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_AggravatedAssault_IsHateCrime_Female,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_SimpleAssault_IsHateCrime_Female,8
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Intimidation_IsHateCrime_Female,5
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_HumanTraffickingCommercialSexActs_IsHateCrime_Female,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_OtherCrimesAgainstPerson_IsHateCrime_Female,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Robbery_IsHateCrime_Female,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Burglary_IsHateCrime_Female,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_LarcenyTheft_IsHateCrime_Female,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_MotorVehicleTheft_IsHateCrime_Female,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Arson_IsHateCrime_Female,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_DestructionOrDamageOrVandalismOfProperty_IsHateCrime_Female,8
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_OtherCrimesAgainstProperty_IsHateCrime_Female,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_CrimeAgainstSociety_IsHateCrime_Female,1
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_IsHateCrime,131
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_MurderAndNonNegligentManslaughter_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_ForcibleRape_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_AggravatedAssault_IsHateCrime,28
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_SimpleAssault_IsHateCrime,47
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_Intimidation_IsHateCrime,25
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_HumanTraffickingCommercialSexActs_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_OtherCrimesAgainstPerson_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_Robbery_IsHateCrime,5
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_Burglary_IsHateCrime,3
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_LarcenyTheft_IsHateCrime,6
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_MotorVehicleTheft_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_Arson_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_DestructionOrDamageOrVandalismOfProperty_IsHateCrime,14
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_OtherCrimesAgainstProperty_IsHateCrime,3
2017,Offense_Count_CriminalIncidents_BiasMotivationTransgenderOrGenderNonConforming_CrimeAgainstSociety_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_Transgender,118
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_MurderAndNonNegligentManslaughter_IsHateCrime_Transgender,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_ForcibleRape_IsHateCrime_Transgender,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_AggravatedAssault_IsHateCrime_Transgender,27
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_SimpleAssault_IsHateCrime_Transgender,43
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Intimidation_IsHateCrime_Transgender,24
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_HumanTraffickingCommercialSexActs_IsHateCrime_Transgender,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_OtherCrimesAgainstPerson_IsHateCrime_Transgender,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Robbery_IsHateCrime_Transgender,4
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Burglary_IsHateCrime_Transgender,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_LarcenyTheft_IsHateCrime_Transgender,4
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_MotorVehicleTheft_IsHateCrime_Transgender,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Arson_IsHateCrime_Transgender,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_DestructionOrDamageOrVandalismOfProperty_IsHateCrime_Transgender,13
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_OtherCrimesAgainstProperty_IsHateCrime_Transgender,1
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_CrimeAgainstSociety_IsHateCrime_Transgender,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_IsHateCrime_GenderNonConforming,13
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_MurderAndNonNegligentManslaughter_IsHateCrime_GenderNonConforming,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_ForcibleRape_IsHateCrime_GenderNonConforming,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_AggravatedAssault_IsHateCrime_GenderNonConforming,1
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_SimpleAssault_IsHateCrime_GenderNonConforming,4
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Intimidation_IsHateCrime_GenderNonConforming,1
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_HumanTraffickingCommercialSexActs_IsHateCrime_GenderNonConforming,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_OtherCrimesAgainstPerson_IsHateCrime_GenderNonConforming,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Robbery_IsHateCrime_GenderNonConforming,1
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Burglary_IsHateCrime_GenderNonConforming,1
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_LarcenyTheft_IsHateCrime_GenderNonConforming,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_MotorVehicleTheft_IsHateCrime_GenderNonConforming,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_Arson_IsHateCrime_GenderNonConforming,0
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_DestructionOrDamageOrVandalismOfProperty_IsHateCrime_GenderNonConforming,1
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_OtherCrimesAgainstProperty_IsHateCrime_GenderNonConforming,2
2017,Offense_Count_CriminalIncidents_BiasMotivationGender_CrimeAgainstSociety_IsHateCrime_GenderNonConforming,0
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime,311
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_MurderAndNonNegligentManslaughter_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_ForcibleRape_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_AggravatedAssault_IsHateCrime,15
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_SimpleAssault_IsHateCrime,122
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_Intimidation_IsHateCrime,127
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_HumanTraffickingCommercialSexActs_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_OtherCrimesAgainstPerson_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_Robbery_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_Burglary_IsHateCrime,5
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_LarcenyTheft_IsHateCrime,3
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_MotorVehicleTheft_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_Arson_IsHateCrime,1
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_DestructionOrDamageOrVandalismOfProperty_IsHateCrime,34
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_OtherCrimesAgainstProperty_IsHateCrime,0
2017,Offense_Count_CriminalIncidents_BiasMotivationMultipleBias_CrimeAgainstSociety_IsHateCrime,4
